"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
198724,"2014110","4521010100","45210002","전라북도 김제시2","전라북도 김제시 요촌동(터미널사거리 부근)",3,4,0,0,4,0,126.892022040486,35.8022399733969,"{""type"":""Polygon"",""coordinates"":[[[126.8935867,35.8035145],[126.8932514,35.8037387],[126.8928688,35.8039053],[126.8924537,35.8040079],[126.892022,35.8040425],[126.8915904,35.8040079],[126.8911753,35.8039053],[126.8907927,35.8037387],[126.8904574,35.8035145],[126.8901822,35.8032414],[126.8899778,35.8029298],[126.8898519,35.8025916],[126.8898094,35.80224],[126.8898519,35.8018883],[126.8899778,35.8015502],[126.8901823,35.8012385],[126.8904575,35.8009654],[126.8907928,35.8007412],[126.8911753,35.8005747],[126.8915904,35.8004721],[126.892022,35.8004374],[126.8924537,35.8004721],[126.8928688,35.8005747],[126.8932513,35.8007412],[126.8935866,35.8009654],[126.8938618,35.8012385],[126.8940663,35.8015502],[126.8941922,35.8018883],[126.8942347,35.80224],[126.8941922,35.8025916],[126.8940663,35.8029298],[126.8938618,35.8032414],[126.8935867,35.8035145]]]}"
198407,"2014110","4213010600","42130001","강원도 원주시1","강원도 원주시 명륜동(만도프라자 부근)",3,5,0,2,1,2,127.948115750143,37.3362351513321,"{""type"":""Polygon"",""coordinates"":[[[127.9497116,37.3375094],[127.9493696,37.3377335],[127.9489794,37.3379],[127.9485561,37.3380026],[127.9481158,37.3380372],[127.9476754,37.3380026],[127.9472521,37.3379],[127.9468619,37.3377335],[127.9465199,37.3375094],[127.9462392,37.3372363],[127.9460307,37.3369248],[127.9459022,37.3365867],[127.9458589,37.3362351],[127.9459023,37.3358836],[127.9460307,37.3355455],[127.9462393,37.335234],[127.9465199,37.3349609],[127.9468619,37.3347368],[127.9472521,37.3345703],[127.9476755,37.3344677],[127.9481158,37.3344331],[127.948556,37.3344677],[127.9489794,37.3345703],[127.9493696,37.3347368],[127.9497116,37.3349609],[127.9499922,37.335234],[127.9502008,37.3355455],[127.9503292,37.3358836],[127.9503726,37.3362351],[127.9503293,37.3365867],[127.9502008,37.3369248],[127.9499923,37.3372363],[127.9497116,37.3375094]]]}"
198409,"2014110","4311310800","43113003","충청북도 청주시 흥덕구3","충청북도 청주시 흥덕구 분평동((대원아파트905동) 부근)",3,3,0,1,2,0,127.489669016213,36.6086145706068,"{""type"":""Polygon"",""coordinates"":[[[127.4912498,36.609889],[127.490911,36.6101131],[127.4905245,36.6102797],[127.4901051,36.6103822],[127.489669,36.6104169],[127.4892329,36.6103822],[127.4888135,36.6102797],[127.488427,36.6101131],[127.4880883,36.609889],[127.4878102,36.6096159],[127.4876037,36.6093043],[127.4874765,36.6089662],[127.4874335,36.6086145],[127.4874765,36.6082629],[127.4876037,36.6079248],[127.4878103,36.6076133],[127.4880883,36.6073402],[127.4884271,36.607116],[127.4888135,36.6069495],[127.4892329,36.6068469],[127.489669,36.6068123],[127.4901051,36.6068469],[127.4905245,36.6069495],[127.490911,36.607116],[127.4912497,36.6073402],[127.4915277,36.6076133],[127.4917343,36.6079248],[127.4918615,36.6082629],[127.4919045,36.6086145],[127.4918616,36.6089662],[127.4917344,36.6093043],[127.4915278,36.6096159],[127.4912498,36.609889]]]}"
198411,"2014110","4311311300","43113001","충청북도 청주시 흥덕구1","충청북도 청주시 흥덕구 가경동((송골3로통수물1로) 인근)",4,4,0,1,3,0,127.429958681849,36.6203294264628,"{""type"":""Polygon"",""coordinates"":[[[127.4315397,36.6216038],[127.4312009,36.621828],[127.4308143,36.6219945],[127.4303949,36.6220971],[127.4299587,36.6221317],[127.4295225,36.6220971],[127.429103,36.6219945],[127.4287165,36.621828],[127.4283777,36.6216038],[127.4280996,36.6213307],[127.427893,36.6210191],[127.4277658,36.620681],[127.4277229,36.6203294],[127.4277658,36.6199778],[127.4278931,36.6196397],[127.4280997,36.6193281],[127.4283777,36.619055],[127.4287165,36.6188309],[127.4291031,36.6186643],[127.4295225,36.6185618],[127.4299587,36.6185271],[127.4303949,36.6185618],[127.4308143,36.6186643],[127.4312008,36.6188309],[127.4315396,36.619055],[127.4318177,36.6193281],[127.4320243,36.6196397],[127.4321515,36.6199778],[127.4321945,36.6203294],[127.4321516,36.620681],[127.4320243,36.6210191],[127.4318177,36.6213307],[127.4315397,36.6216038]]]}"
140174,"2013097","1153010700","11530003","서울특별시 구로구3","서울특별시 구로구 개봉동(개봉고가차도(남측) 부근)",4,4,0,2,2,0,126.855937664293,37.4911935280598,"{""type"":""Polygon"",""coordinates"":[[[126.8575368,37.4924677],[126.8571941,37.4926918],[126.8568031,37.4928584],[126.8563789,37.4929609],[126.8559377,37.4929955],[126.8554965,37.4929609],[126.8550722,37.4928584],[126.8546812,37.4926918],[126.8543385,37.4924677],[126.8540572,37.4921947],[126.8538483,37.4918831],[126.8537196,37.4915451],[126.8536761,37.4911935],[126.8537196,37.490842],[126.8538483,37.4905039],[126.8540573,37.4901924],[126.8543386,37.4899193],[126.8546813,37.4896952],[126.8550722,37.4895287],[126.8554965,37.4894261],[126.8559377,37.4893915],[126.8563789,37.4894261],[126.8568031,37.4895287],[126.8571941,37.4896952],[126.8575368,37.4899193],[126.857818,37.4901924],[126.858027,37.4905039],[126.8581557,37.490842],[126.8581992,37.4911935],[126.8581557,37.4915451],[126.8580271,37.4918831],[126.8578181,37.4921947],[126.8575368,37.4924677]]]}"
140165,"2013097","1129013500","11290001","서울특별시 성북구1","서울특별시 성북구 종암동(종암동 근린생활시설 부근)",4,5,0,2,3,0,127.033915339922,37.5991470996598,"{""type"":""Polygon"",""coordinates"":[[[127.0355168,37.6004213],[127.0351736,37.6006454],[127.0347821,37.6008119],[127.0343572,37.6009145],[127.0339153,37.6009491],[127.0334735,37.6009145],[127.0330486,37.6008119],[127.0326571,37.6006454],[127.0323139,37.6004213],[127.0320322,37.6001482],[127.0318229,37.5998367],[127.0316941,37.5994986],[127.0316505,37.5991471],[127.0316941,37.5987955],[127.031823,37.5984575],[127.0320323,37.598146],[127.0323139,37.5978729],[127.0326571,37.5976488],[127.0330487,37.5974823],[127.0334735,37.5973797],[127.0339153,37.5973451],[127.0343572,37.5973797],[127.034782,37.5974823],[127.0351736,37.5976488],[127.0355168,37.5978729],[127.0357984,37.598146],[127.0360077,37.5984575],[127.0361366,37.5987955],[127.0361801,37.5991471],[127.0361366,37.5994986],[127.0360078,37.5998367],[127.0357985,37.6001482],[127.0355168,37.6004213]]]}"
140511,"2013097","5011010200","50110007","제주특별자치도 제주시7","제주특별자치도 제주시 일도이동(소정서예학원 부근)",6,6,0,1,5,0,126.548071303949,33.5000226500262,"{""type"":""Polygon"",""coordinates"":[[[126.5495933,33.5012977],[126.5492671,33.501522],[126.548895,33.5016886],[126.5484912,33.5017912],[126.5480713,33.5018259],[126.5476514,33.5017912],[126.5472476,33.5016886],[126.5468755,33.501522],[126.5465494,33.5012977],[126.5462817,33.5010244],[126.5460828,33.5007127],[126.5459603,33.5003744],[126.545919,33.5000226],[126.5459603,33.4996708],[126.5460828,33.4993326],[126.5462817,33.4990208],[126.5465494,33.4987476],[126.5468756,33.4985233],[126.5472477,33.4983567],[126.5476514,33.4982541],[126.5480713,33.4982194],[126.5484912,33.4982541],[126.5488949,33.4983567],[126.5492671,33.4985233],[126.5495932,33.4987476],[126.5498609,33.4990208],[126.5500598,33.4993326],[126.5501823,33.4996708],[126.5502236,33.5000226],[126.5501823,33.5003744],[126.5500598,33.5007127],[126.5498609,33.5010244],[126.5495933,33.5012977]]]}"
140169,"2013097","1144012300","11440002","서울특별시 마포구2","서울특별시 마포구 망원동(동교초교 부근)",4,4,0,2,2,0,126.903026472395,37.5574903783792,"{""type"":""Polygon"",""coordinates"":[[[126.9046271,37.5587646],[126.904284,37.5589887],[126.9038927,37.5591552],[126.9034681,37.5592577],[126.9030265,37.5592924],[126.9025849,37.5592577],[126.9021602,37.5591552],[126.9017689,37.5589887],[126.9014259,37.5587646],[126.9011444,37.5584915],[126.9009352,37.55818],[126.9008064,37.5578419],[126.9007629,37.5574904],[126.9008064,37.5571388],[126.9009353,37.5568008],[126.9011444,37.5564892],[126.9014259,37.5562162],[126.9017689,37.5559921],[126.9021603,37.5558255],[126.9025849,37.555723],[126.9030265,37.5556884],[126.9034681,37.555723],[126.9038927,37.5558255],[126.904284,37.5559921],[126.904627,37.5562162],[126.9049085,37.5564892],[126.9051177,37.5568008],[126.9052465,37.5571388],[126.90529,37.5574904],[126.9052465,37.5578419],[126.9051177,37.55818],[126.9049086,37.5584915],[126.9046271,37.5587646]]]}"
140161,"2013097","1121510400","11215002","서울특별시 광진구2","서울특별시 광진구 광장동(광장사거리 부근)",5,5,0,1,3,1,127.103647622941,37.5443308938566,"{""type"":""Polygon"",""coordinates"":[[[127.1052479,37.5456051],[127.104905,37.5458292],[127.1045137,37.5459957],[127.1040891,37.5460983],[127.1036476,37.5461329],[127.1032061,37.5460983],[127.1027815,37.5459957],[127.1023903,37.5458292],[127.1020473,37.5456051],[127.1017659,37.545332],[127.1015567,37.5450205],[127.101428,37.5446824],[127.1013845,37.5443309],[127.101428,37.5439793],[127.1015568,37.5436413],[127.1017659,37.5433297],[127.1020474,37.5430567],[127.1023903,37.5428326],[127.1027816,37.5426661],[127.1032061,37.5425635],[127.1036476,37.5425289],[127.1040891,37.5425635],[127.1045137,37.5426661],[127.1049049,37.5428326],[127.1052479,37.5430567],[127.1055293,37.5433297],[127.1057385,37.5436413],[127.1058673,37.5439793],[127.1059108,37.5443309],[127.1058673,37.5446824],[127.1057385,37.5450205],[127.1055294,37.545332],[127.1052479,37.5456051]]]}"
197773,"2014110","3011011400","30110001","대전광역시 동구1","대전광역시 동구 가양동(천양D.C마트 부근)",4,4,0,0,4,0,127.448603011021,36.3531107372716,"{""type"":""Polygon"",""coordinates"":[[[127.4501786,36.3543852],[127.4498409,36.3546093],[127.4494557,36.3547759],[127.4490377,36.3548785],[127.448603,36.3549131],[127.4481683,36.3548785],[127.4477503,36.3547759],[127.4473651,36.3546093],[127.4470274,36.3543852],[127.4467503,36.3541121],[127.4465444,36.3538005],[127.4464177,36.3534623],[127.4463748,36.3531107],[127.4464177,36.3527591],[127.4465445,36.352421],[127.4467504,36.3521094],[127.4470275,36.3518363],[127.4473651,36.3516121],[127.4477503,36.3514456],[127.4481683,36.351343],[127.448603,36.3513084],[127.4490377,36.351343],[127.4494557,36.3514456],[127.4498409,36.3516121],[127.4501785,36.3518363],[127.4504556,36.3521094],[127.4506615,36.352421],[127.4507884,36.3527591],[127.4508312,36.3531107],[127.4507884,36.3534623],[127.4506616,36.3538005],[127.4504557,36.3541121],[127.4501786,36.3543852]]]}"
197775,"2014110","3017011100","30170001","대전광역시 서구1","대전광역시 서구 갈마동(갈마초등학교B 부근)",3,3,0,2,1,0,127.369144488129,36.3544913261147,"{""type"":""Polygon"",""coordinates"":[[[127.3707201,36.3557658],[127.3703824,36.3559899],[127.3699972,36.3561565],[127.3695792,36.3562591],[127.3691445,36.3562937],[127.3687098,36.3562591],[127.3682918,36.3561565],[127.3679065,36.3559899],[127.3675689,36.3557658],[127.3672918,36.3554926],[127.3670859,36.355181],[127.3669591,36.3548429],[127.3669163,36.3544913],[127.3669591,36.3541397],[127.3670859,36.3538016],[127.3672918,36.35349],[127.3675689,36.3532169],[127.3679066,36.3529927],[127.3682918,36.3528262],[127.3687098,36.3527236],[127.3691445,36.352689],[127.3695792,36.3527236],[127.3699972,36.3528262],[127.3703824,36.3529927],[127.37072,36.3532169],[127.3709971,36.35349],[127.3712031,36.3538016],[127.3713299,36.3541397],[127.3713727,36.3544913],[127.3713299,36.3548429],[127.3712031,36.355181],[127.3709972,36.3554926],[127.3707201,36.3557658]]]}"
197776,"2014110","3114010400","31140001","울산광역시 남구1","울산광역시 남구 신정동(종하빌딩 부근)",3,3,0,2,1,0,129.298122662332,35.5333425080512,"{""type"":""Polygon"",""coordinates"":[[[129.299682,35.5346171],[129.2993479,35.5348413],[129.2989666,35.5350079],[129.2985529,35.5351105],[129.2981227,35.5351451],[129.2976924,35.5351105],[129.2972787,35.5350079],[129.2968975,35.5348413],[129.2965633,35.5346171],[129.296289,35.534344],[129.2960852,35.5340323],[129.2959598,35.5336942],[129.2959174,35.5333425],[129.2959598,35.5329908],[129.2960853,35.5326527],[129.2962891,35.532341],[129.2965633,35.5320679],[129.2968975,35.5318437],[129.2972788,35.5316771],[129.2976924,35.5315745],[129.2981227,35.5315399],[129.2985529,35.5315745],[129.2989666,35.5316771],[129.2993478,35.5318437],[129.299682,35.5320679],[129.2999563,35.532341],[129.30016,35.5326527],[129.3002855,35.5329908],[129.3003279,35.5333425],[129.3002856,35.5336942],[129.3001601,35.5340323],[129.2999563,35.534344],[129.299682,35.5346171]]]}"
198088,"2014110","4121010100","41210001","경기도 광명시1","경기도 광명시 광명동(해동검도 부근)",3,4,0,1,3,0,126.84794321291,37.4752938839065,"{""type"":""Polygon"",""coordinates"":[[[126.849542,37.4765681],[126.8491994,37.4767922],[126.8488085,37.4769587],[126.8483843,37.4770613],[126.8479432,37.4770959],[126.8475021,37.4770613],[126.8470779,37.4769587],[126.846687,37.4767922],[126.8463444,37.4765681],[126.8460632,37.476295],[126.8458543,37.4759835],[126.8457256,37.4756454],[126.8456822,37.4752939],[126.8457256,37.4749423],[126.8458543,37.4746043],[126.8460632,37.4742927],[126.8463444,37.4740197],[126.8466871,37.4737956],[126.847078,37.473629],[126.8475021,37.4735265],[126.8479432,37.4734919],[126.8483843,37.4735265],[126.8488085,37.473629],[126.8491994,37.4737956],[126.849542,37.4740197],[126.8498232,37.4742927],[126.8500321,37.4746043],[126.8501608,37.4749423],[126.8502043,37.4752939],[126.8501608,37.4756454],[126.8500322,37.4759835],[126.8498232,37.476295],[126.849542,37.4765681]]]}"
198090,"2014110","4122011000","41220001","경기도 평택시1","경기도 평택시 지산동(미주2차아파트 부근)",4,4,0,1,3,0,127.063302390194,37.0787786569104,"{""type"":""Polygon"",""coordinates"":[[[127.0648929,37.080053],[127.064552,37.0802771],[127.0641631,37.0804436],[127.0637412,37.0805462],[127.0633024,37.0805808],[127.0628636,37.0805462],[127.0624416,37.0804436],[127.0620528,37.0802771],[127.0617119,37.080053],[127.0614322,37.0797799],[127.0612244,37.0794683],[127.0610964,37.0791302],[127.0610532,37.0787786],[127.0610964,37.0784271],[127.0612244,37.078089],[127.0614323,37.0777774],[127.061712,37.0775043],[127.0620528,37.0772802],[127.0624417,37.0771137],[127.0628636,37.0770111],[127.0633024,37.0769765],[127.0637412,37.0770111],[127.0641631,37.0771137],[127.064552,37.0772802],[127.0648928,37.0775043],[127.0651725,37.0777774],[127.0653804,37.078089],[127.0655084,37.0784271],[127.0655516,37.0787786],[127.0655084,37.0791302],[127.0653804,37.0794683],[127.0651726,37.0797799],[127.0648929,37.080053]]]}"
198094,"2014110","4136025925","41360002","경기도 남양주시2","경기도 남양주시 진건읍(진건면사무소 부근)",3,3,0,1,2,0,127.178229579233,37.6592836569162,"{""type"":""Polygon"",""coordinates"":[[[127.1798323,37.6605578],[127.1794889,37.6607819],[127.179097,37.6609485],[127.1786718,37.661051],[127.1782296,37.6610856],[127.1777874,37.661051],[127.1773622,37.6609485],[127.1769703,37.6607819],[127.1766268,37.6605578],[127.1763449,37.6602848],[127.1761355,37.6599732],[127.1760065,37.6596352],[127.175963,37.6592836],[127.1760065,37.6589321],[127.1761355,37.6585941],[127.176345,37.6582825],[127.1766269,37.6580095],[127.1769703,37.6577854],[127.1773622,37.6576189],[127.1777874,37.6575163],[127.1782296,37.6574817],[127.1786718,37.6575163],[127.179097,37.6576189],[127.1794888,37.6577854],[127.1798323,37.6580095],[127.1801142,37.6582825],[127.1803236,37.6585941],[127.1804526,37.6589321],[127.1804962,37.6592836],[127.1804527,37.6596352],[127.1803237,37.6599732],[127.1801142,37.6602848],[127.1798323,37.6605578]]]}"
198732,"2014110","4682025000","46820001","전라남도 해남군1","전라남도 해남군 해남읍(제실 부근)",3,4,0,0,4,0,126.599040457352,34.5718907948252,"{""type"":""Polygon"",""coordinates"":[[[126.6005817,34.5731656],[126.6002514,34.5733898],[126.5998746,34.5735564],[126.5994657,34.573659],[126.5990405,34.5736937],[126.5986152,34.573659],[126.5982064,34.5735564],[126.5978295,34.5733898],[126.5974992,34.5731656],[126.5972282,34.5728924],[126.5970268,34.5725807],[126.5969028,34.5722425],[126.5968609,34.5718908],[126.5969028,34.571539],[126.5970268,34.5712008],[126.5972282,34.5708891],[126.5974993,34.5706159],[126.5978296,34.5703917],[126.5982064,34.5702251],[126.5986153,34.5701225],[126.5990405,34.5700879],[126.5994657,34.5701225],[126.5998745,34.5702251],[126.6002513,34.5703917],[126.6005816,34.5706159],[126.6008527,34.5708891],[126.6010541,34.5712008],[126.6011781,34.571539],[126.60122,34.5718908],[126.6011782,34.5722425],[126.6010541,34.5725807],[126.6008527,34.5728924],[126.6005817,34.5731656]]]}"
198731,"2014110","4677025324","46770002","전라남도 고흥군2","전라남도 고흥군 도양읍(고흥군농업기술센타도양읍상담소 부근)",3,3,0,2,1,0,127.138460903649,34.5298262300973,"{""type"":""Polygon"",""coordinates"":[[[127.1400013,34.5311011],[127.1396712,34.5313253],[127.1392946,34.5314919],[127.1388859,34.5315945],[127.1384609,34.5316291],[127.1380359,34.5315945],[127.1376272,34.5314919],[127.1372506,34.5313253],[127.1369205,34.5311011],[127.1366495,34.5308279],[127.1364482,34.5305162],[127.1363243,34.5301779],[127.1362824,34.5298262],[127.1363243,34.5294745],[127.1364483,34.5291363],[127.1366496,34.5288246],[127.1369205,34.5285514],[127.1372506,34.5283272],[127.1376273,34.5281606],[127.1380359,34.528058],[127.1384609,34.5280233],[127.1388859,34.528058],[127.1392946,34.5281606],[127.1396712,34.5283272],[127.1400013,34.5285514],[127.1402722,34.5288246],[127.1404735,34.5291363],[127.1405975,34.5294745],[127.1406394,34.5298262],[127.1405975,34.5301779],[127.1404736,34.5305162],[127.1402723,34.5308279],[127.1400013,34.5311011]]]}"
140490,"2013097","4611015800","46110003","전라남도 목포시3","전라남도 목포시 상동((하당새싹1길비파나무3길) 부근)",4,4,0,3,0,1,126.420397287906,34.8062532431935,"{""type"":""Polygon"",""coordinates"":[[[126.4219429,34.807528],[126.4216116,34.8077522],[126.4212337,34.8079188],[126.4208237,34.8080214],[126.4203973,34.8080561],[126.4199709,34.8080214],[126.4195608,34.8079188],[126.4191829,34.8077522],[126.4188517,34.807528],[126.4185799,34.8072548],[126.4183779,34.8069431],[126.4182536,34.8066049],[126.4182116,34.8062532],[126.4182536,34.8059015],[126.418378,34.8055633],[126.4185799,34.8052516],[126.4188518,34.8049784],[126.419183,34.8047542],[126.4195609,34.8045876],[126.4199709,34.8044851],[126.4203973,34.8044504],[126.4208237,34.8044851],[126.4212337,34.8045876],[126.4216116,34.8047542],[126.4219428,34.8049784],[126.4222146,34.8052516],[126.4224166,34.8055633],[126.422541,34.8059015],[126.422583,34.8062532],[126.422541,34.8066049],[126.4224167,34.8069431],[126.4222147,34.8072548],[126.4219429,34.807528]]]}"
140492,"2013097","4615031000","46150003","전라남도 순천시3","전라남도 순천시 해룡면(인삼당온누리약국사거리 부근)",5,6,0,4,2,0,127.531642627107,34.9470754105027,"{""type"":""Polygon"",""coordinates"":[[[127.5331908,34.9483502],[127.532859,34.9485744],[127.5324805,34.948741],[127.5320698,34.9488436],[127.5316426,34.9488782],[127.5312155,34.9488436],[127.5308047,34.948741],[127.5304262,34.9485744],[127.5300944,34.9483502],[127.5298221,34.948077],[127.5296198,34.9477653],[127.5294952,34.9474271],[127.5294532,34.9470754],[127.5294953,34.9467237],[127.5296199,34.9463855],[127.5298222,34.9460738],[127.5300945,34.9458006],[127.5304263,34.9455764],[127.5308048,34.9454099],[127.5312155,34.9453073],[127.5316426,34.9452726],[127.5320698,34.9453073],[127.5324805,34.9454099],[127.532859,34.9455764],[127.5331908,34.9458006],[127.5334631,34.9460738],[127.5336654,34.9463855],[127.53379,34.9467237],[127.5338321,34.9470754],[127.53379,34.9474271],[127.5336654,34.9477653],[127.5334631,34.948077],[127.5331908,34.9483502]]]}"
199049,"2014110","4831010600","48310001","경상남도 거제시1","경상남도 거제시 옥포동(현대샷시 부근)",6,6,0,1,5,0,128.693110004324,34.8962811005932,"{""type"":""Polygon"",""coordinates"":[[[128.6946573,34.8975559],[128.6943257,34.8977801],[128.6939474,34.8979467],[128.6935369,34.8980493],[128.69311,34.8980839],[128.6926831,34.8980493],[128.6922726,34.8979467],[128.6918943,34.8977801],[128.6915628,34.8975559],[128.6912906,34.8972827],[128.6910884,34.896971],[128.6909639,34.8966328],[128.6909219,34.8962811],[128.690964,34.8959294],[128.6910885,34.8955912],[128.6912907,34.8952795],[128.6915628,34.8950063],[128.6918944,34.8947821],[128.6922727,34.8946155],[128.6926831,34.8945129],[128.69311,34.8944783],[128.6935369,34.8945129],[128.6939473,34.8946155],[128.6943256,34.8947821],[128.6946572,34.8950063],[128.6949293,34.8952795],[128.6951315,34.8955912],[128.6952561,34.8959294],[128.6952981,34.8962811],[128.6952561,34.8966328],[128.6951316,34.896971],[128.6949294,34.8972827],[128.6946573,34.8975559]]]}"
198734,"2014110","4719012800","47190001","경상북도 구미시1","경상북도 구미시 옥계동(한식부페 부근)",3,3,0,2,1,0,128.422422389883,36.1381787721335,"{""type"":""Polygon"",""coordinates"":[[[128.4239937,36.1394533],[128.4236569,36.1396774],[128.4232728,36.139844],[128.4228559,36.1399466],[128.4224224,36.1399812],[128.4219889,36.1399466],[128.421572,36.139844],[128.4211879,36.1396774],[128.4208511,36.1394533],[128.4205748,36.1391801],[128.4203694,36.1388685],[128.420243,36.1385304],[128.4202003,36.1381788],[128.420243,36.1378271],[128.4203695,36.137489],[128.4205748,36.1371774],[128.4208512,36.1369043],[128.4211879,36.1366801],[128.4215721,36.1365135],[128.4219889,36.136411],[128.4224224,36.1363763],[128.4228559,36.136411],[128.4232727,36.1365135],[128.4236569,36.1366801],[128.4239936,36.1369043],[128.42427,36.1371774],[128.4244753,36.137489],[128.4246018,36.1378271],[128.4246445,36.1381788],[128.4246018,36.1385304],[128.4244753,36.1388685],[128.42427,36.1391801],[128.4239937,36.1394533]]]}"
199052,"2014110","5011012200","50110001","제주특별자치도 제주시1","제주특별자치도 제주시 노형동(노형하영이네 부근)",5,5,0,1,4,0,126.474241885955,33.486785392133,"{""type"":""Polygon"",""coordinates"":[[[126.4757636,33.4880604],[126.4754375,33.4882847],[126.4750654,33.4884513],[126.4746617,33.488554],[126.4742419,33.4885886],[126.473822,33.488554],[126.4734183,33.4884513],[126.4730463,33.4882847],[126.4727202,33.4880604],[126.4724525,33.4877872],[126.4722537,33.4874754],[126.4721312,33.4871372],[126.4720899,33.4867854],[126.4721312,33.4864336],[126.4722537,33.4860953],[126.4724526,33.4857836],[126.4727202,33.4855103],[126.4730463,33.4852861],[126.4734184,33.4851194],[126.4738221,33.4850168],[126.4742419,33.4849822],[126.4746617,33.4850168],[126.4750654,33.4851194],[126.4754375,33.4852861],[126.4757636,33.4855103],[126.4760312,33.4857836],[126.4762301,33.4860953],[126.4763525,33.4864336],[126.4763939,33.4867854],[126.4763525,33.4871372],[126.4762301,33.4874754],[126.4760312,33.4877872],[126.4757636,33.4880604]]]}"
197761,"2014110","2720010200","27200001","대구광역시 남구1","대구광역시 남구 봉덕동(봉덕네거리 부근)",3,3,0,0,2,1,128.598252377446,35.8402810900012,"{""type"":""Polygon"",""coordinates"":[[[128.5998177,35.8415557],[128.5994823,35.8417798],[128.5990996,35.8419464],[128.5986843,35.842049],[128.5982524,35.8420836],[128.5978205,35.842049],[128.5974052,35.8419464],[128.5970225,35.8417798],[128.596687,35.8415557],[128.5964117,35.8412825],[128.5962071,35.8409709],[128.5960812,35.8406327],[128.5960386,35.8402811],[128.5960812,35.8399294],[128.5962072,35.8395913],[128.5964117,35.8392797],[128.5966871,35.8390065],[128.5970225,35.8387823],[128.5974052,35.8386158],[128.5978205,35.8385132],[128.5982524,35.8384786],[128.5986842,35.8385132],[128.5990995,35.8386158],[128.5994822,35.8387823],[128.5998177,35.8390065],[128.600093,35.8392797],[128.6002976,35.8395913],[128.6004236,35.8399294],[128.6004661,35.8402811],[128.6004236,35.8406327],[128.6002976,35.8409709],[128.6000931,35.8412825],[128.5998177,35.8415557]]]}"
197763,"2014110","2729012000","27290001","대구광역시 달서구1","대구광역시 달서구 월성동(학산남네거리 부근)",4,4,0,0,4,0,128.531152567438,35.8221062231246,"{""type"":""Polygon"",""coordinates"":[[[128.5327176,35.8233808],[128.5323822,35.823605],[128.5319996,35.8237715],[128.5315844,35.8238741],[128.5311526,35.8239087],[128.5307208,35.8238741],[128.5303056,35.8237715],[128.5299229,35.823605],[128.5295876,35.8233808],[128.5293123,35.8231076],[128.5291078,35.822796],[128.5289819,35.8224579],[128.5289393,35.8221062],[128.5289819,35.8217545],[128.5291078,35.8214164],[128.5293124,35.8211048],[128.5295876,35.8208316],[128.529923,35.8206075],[128.5303056,35.8204409],[128.5307208,35.8203383],[128.5311526,35.8203037],[128.5315843,35.8203383],[128.5319995,35.8204409],[128.5323821,35.8206075],[128.5327175,35.8208316],[128.5329928,35.8211048],[128.5331973,35.8214164],[128.5333233,35.8217545],[128.5333658,35.8221062],[128.5333233,35.8224579],[128.5331973,35.822796],[128.5329928,35.8231076],[128.5327176,35.8233808]]]}"
197764,"2014110","2729011500","27290002","대구광역시 달서구2","대구광역시 달서구 상인동(화성파크드림 부근)",3,3,0,1,2,0,128.547039729001,35.8213035062527,"{""type"":""Polygon"",""coordinates"":[[[128.5486047,35.8225781],[128.5482693,35.8228022],[128.5478867,35.8229688],[128.5474715,35.8230714],[128.5470397,35.823106],[128.5466079,35.8230714],[128.5461928,35.8229688],[128.5458101,35.8228022],[128.5454747,35.8225781],[128.5451995,35.8223049],[128.544995,35.8219933],[128.544869,35.8216551],[128.5448265,35.8213035],[128.5448691,35.8209518],[128.544995,35.8206137],[128.5451995,35.8203021],[128.5454748,35.8200289],[128.5458102,35.8198048],[128.5461928,35.8196382],[128.546608,35.8195356],[128.5470397,35.819501],[128.5474715,35.8195356],[128.5478867,35.8196382],[128.5482693,35.8198048],[128.5486047,35.8200289],[128.5488799,35.8203021],[128.5490844,35.8206137],[128.5492104,35.8209518],[128.5492529,35.8213035],[128.5492104,35.8216551],[128.5490845,35.8219933],[128.54888,35.8223049],[128.5486047,35.8225781]]]}"
140216,"2013097","4139010200","41390001","경기도 시흥시1","경기도 시흥시 신천동(신천사거리 부근)",3,3,0,0,3,0,126.786591542067,37.4395265708955,"{""type"":""Polygon"",""coordinates"":[[[126.7881896,37.4408008],[126.7878471,37.4410249],[126.7874564,37.4411914],[126.7870325,37.441294],[126.7865915,37.4413286],[126.7861506,37.441294],[126.7857267,37.4411914],[126.7853359,37.4410249],[126.7849935,37.4408008],[126.7847124,37.4405277],[126.7845036,37.4402162],[126.784375,37.4398781],[126.7843316,37.4395265],[126.784375,37.439175],[126.7845036,37.4388369],[126.7847125,37.4385254],[126.7849935,37.4382523],[126.785336,37.4380282],[126.7857267,37.4378617],[126.7861507,37.4377592],[126.7865915,37.4377245],[126.7870324,37.4377592],[126.7874564,37.4378617],[126.7878471,37.4380282],[126.7881896,37.4382523],[126.7884706,37.4385254],[126.7886795,37.4388369],[126.7888081,37.439175],[126.7888515,37.4395265],[126.7888081,37.4398781],[126.7886795,37.4402162],[126.7884707,37.4405277],[126.7881896,37.4408008]]]}"
