"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
167291,"2013114","4127310800","411328004","경기 안산단원4","경기도 안산시 단원구 원곡동(주공4단지사거리 부근)",4,4,1,1,2,0,126.801950771912,37.3259006361064,"{""type"":""Polygon"",""coordinates"":[[[126.8043443,37.327812],[126.8039404,37.3280875],[126.8034875,37.3283091],[126.8029968,37.3284714],[126.8024803,37.3285705],[126.8019508,37.3286037],[126.8014212,37.3285705],[126.8009048,37.3284714],[126.800414,37.3283091],[126.7999612,37.3280875],[126.7995573,37.327812],[126.7992123,37.3274894],[126.7989348,37.3271278],[126.7987316,37.3267359],[126.7986076,37.3263234],[126.7985659,37.3259006],[126.7986076,37.3254777],[126.7987316,37.3250653],[126.7989349,37.3246734],[126.7992124,37.3243118],[126.7995574,37.3239892],[126.7999613,37.3237138],[126.8004141,37.3234921],[126.8009048,37.3233298],[126.8014213,37.3232308],[126.8019508,37.3231975],[126.8024803,37.3232308],[126.8029967,37.3233298],[126.8034874,37.3234921],[126.8039403,37.3237138],[126.8043442,37.3239892],[126.8046891,37.3243118],[126.8049666,37.3246734],[126.8051699,37.3250653],[126.8052939,37.3254777],[126.8053356,37.3259006],[126.805294,37.3263234],[126.80517,37.3267359],[126.8049667,37.3271278],[126.8046892,37.3274894],[126.8043443,37.327812]]]}"
167293,"2013114","4141010400","411331002","경기 군포2","경기도 군포시 산본동(한숲사거리 부근)",5,5,0,4,1,0,126.92809767347,37.3599105982964,"{""type"":""Polygon"",""coordinates"":[[[126.9304923,37.3618219],[126.9300882,37.3620974],[126.9296351,37.3623191],[126.9291442,37.3624814],[126.9286274,37.3625804],[126.9280977,37.3626137],[126.9275679,37.3625804],[126.9270512,37.3624814],[126.9265602,37.3623191],[126.9261072,37.3620974],[126.9257031,37.3618219],[126.925358,37.3614994],[126.9250803,37.3611377],[126.924877,37.3607459],[126.924753,37.3603334],[126.9247113,37.3599105],[126.924753,37.3594877],[126.9248771,37.3590753],[126.9250804,37.3586834],[126.9253581,37.3583217],[126.9257032,37.3579992],[126.9261073,37.3577237],[126.9265603,37.3575021],[126.9270513,37.3573398],[126.9275679,37.3572408],[126.9280977,37.3572075],[126.9286274,37.3572408],[126.9291441,37.3573398],[126.929635,37.3575021],[126.9300881,37.3577237],[126.9304921,37.3579992],[126.9308372,37.3583217],[126.9311149,37.3586834],[126.9313183,37.3590753],[126.9314423,37.3594877],[126.931484,37.3599105],[126.9314424,37.3603334],[126.9313183,37.3607459],[126.931115,37.3611377],[126.9308374,37.3614994],[126.9304923,37.3618219]]]}"
167295,"2013114","4111513300","411339003","경기 수원서부3","경기도 수원시 팔달구 매교동(부흥건재철물 부근)",4,4,0,3,1,0,127.020543011952,37.2700295633146,"{""type"":""Polygon"",""coordinates"":[[[127.0229348,37.2719409],[127.0225312,37.2722164],[127.0220786,37.2724381],[127.0215882,37.2726004],[127.0210721,37.2726994],[127.020543,37.2727327],[127.0200139,37.2726994],[127.0194978,37.2726004],[127.0190074,37.2724381],[127.0185549,37.2722164],[127.0181513,37.2719409],[127.0178066,37.2716184],[127.0175293,37.2712567],[127.0173262,37.2708648],[127.0172023,37.2704524],[127.0171607,37.2700295],[127.0172023,37.2696067],[127.0173262,37.2691942],[127.0175294,37.2688023],[127.0178067,37.2684407],[127.0181514,37.2681181],[127.018555,37.2678427],[127.0190075,37.2676211],[127.0194978,37.2674587],[127.0200139,37.2673597],[127.020543,37.2673264],[127.0210721,37.2673597],[127.0215882,37.2674587],[127.0220785,37.2676211],[127.022531,37.2678427],[127.0229346,37.2681181],[127.0232793,37.2684407],[127.0235567,37.2688023],[127.0237598,37.2691942],[127.0238837,37.2696067],[127.0239254,37.2700295],[127.0238837,37.2704524],[127.0237598,37.2708648],[127.0235568,37.2712567],[127.0232794,37.2716184],[127.0229348,37.2719409]]]}"
167297,"2013114","4113110200","411308005","경기 성남수정5","경기도 성남시 수정구 태평동(태평오거리 부근)",6,6,0,4,2,0,127.134157044213,37.4465023997668,"{""type"":""Polygon"",""coordinates"":[[[127.1365544,37.4484137],[127.1361499,37.4486892],[127.1356962,37.4489108],[127.1352047,37.4490731],[127.1346874,37.4491722],[127.134157,37.4492054],[127.1336267,37.4491722],[127.1331094,37.4490731],[127.1326178,37.4489108],[127.1321642,37.4486892],[127.1317597,37.4484137],[127.1314142,37.4480912],[127.1311362,37.4477295],[127.1309327,37.4473376],[127.1308085,37.4469252],[127.1307668,37.4465024],[127.1308085,37.4460795],[127.1309327,37.4456671],[127.1311363,37.4452752],[127.1314143,37.4449136],[127.1317598,37.444591],[127.1321644,37.4443156],[127.1326179,37.444094],[127.1331094,37.4439316],[127.1336267,37.4438326],[127.134157,37.4437994],[127.1346874,37.4438326],[127.1352047,37.4439316],[127.1356961,37.444094],[127.1361497,37.4443156],[127.1365543,37.444591],[127.1368998,37.4449136],[127.1371777,37.4452752],[127.1373813,37.4456671],[127.1375056,37.4460795],[127.1375473,37.4465024],[127.1375056,37.4469252],[127.1373814,37.4473376],[127.1371778,37.4477295],[127.1368999,37.4480912],[127.1365544,37.4484137]]]}"
167461,"2013114","4139013200","411335001","경기 시흥1","경기도 시흥시 정왕동(정왕고교 부근)",4,4,0,1,2,1,126.72773199064,37.3496592910444,"{""type"":""Polygon"",""coordinates"":[[[126.7301263,37.3515706],[126.7297222,37.3518461],[126.7292692,37.3520677],[126.7287783,37.3522301],[126.7282617,37.3523291],[126.727732,37.3523624],[126.7272023,37.3523291],[126.7266857,37.3522301],[126.7261948,37.3520677],[126.7257417,37.3518461],[126.7253377,37.3515706],[126.7249927,37.3512481],[126.7247151,37.3508864],[126.7245118,37.3504945],[126.7243877,37.3500821],[126.7243461,37.3496592],[126.7243878,37.3492364],[126.7245118,37.3488239],[126.7247152,37.3484321],[126.7249928,37.3480704],[126.7253379,37.3477479],[126.7257419,37.3474724],[126.7261949,37.3472508],[126.7266857,37.3470885],[126.7272023,37.3469895],[126.727732,37.3469562],[126.7282616,37.3469895],[126.7287783,37.3470885],[126.7292691,37.3472508],[126.7297221,37.3474724],[126.7301261,37.3477479],[126.7304712,37.3480704],[126.7307488,37.3484321],[126.7309521,37.3488239],[126.7310762,37.3492364],[126.7311179,37.3496592],[126.7310762,37.3500821],[126.7309522,37.3504945],[126.7307489,37.3508864],[126.7304713,37.3512481],[126.7301263,37.3515706]]]}"
167463,"2013114","4511310700","451703016","전북 전주덕진16","전라북도 전주시 덕진구 금암동(영분식 부근)",6,6,1,4,1,0,127.140002424374,35.8429560685686,"{""type"":""Polygon"",""coordinates"":[[[127.1423506,35.8448679],[127.1419543,35.8451434],[127.14151,35.8453651],[127.1410286,35.8455275],[127.1405219,35.8456266],[127.1400024,35.8456598],[127.1394829,35.8456266],[127.1389762,35.8455275],[127.1384948,35.8453651],[127.1380505,35.8451434],[127.1376543,35.8448679],[127.1373159,35.8445453],[127.1370436,35.8441835],[127.1368442,35.8437915],[127.1367226,35.843379],[127.1366817,35.842956],[127.1367226,35.8425331],[127.1368443,35.8421205],[127.1370437,35.8417285],[127.137316,35.8413668],[127.1376544,35.8410442],[127.1380506,35.8407687],[127.1384949,35.840547],[127.1389763,35.8403846],[127.139483,35.8402856],[127.1400024,35.8402523],[127.1405219,35.8402856],[127.1410285,35.8403846],[127.1415099,35.840547],[127.1419542,35.8407687],[127.1423505,35.8410442],[127.1426889,35.8413668],[127.1429612,35.8417285],[127.1431606,35.8421205],[127.1432822,35.8425331],[127.1433231,35.842956],[127.1432823,35.843379],[127.1431606,35.8437915],[127.1429612,35.8441835],[127.142689,35.8445453],[127.1423506,35.8448679]]]}"
167465,"2013114","4513014400","451704002","전북 군산2","전라북도 군산시 나운동(주공3차아파트 부근)",4,4,0,2,2,0,126.700037254916,35.9664499655943,"{""type"":""Polygon"",""coordinates"":[[[126.7023891,35.9683618],[126.7019922,35.9686373],[126.7015472,35.968859],[126.701065,35.9690213],[126.7005576,35.9691204],[126.7000373,35.9691537],[126.699517,35.9691204],[126.6990095,35.9690213],[126.6985273,35.968859],[126.6980823,35.9686373],[126.6976855,35.9683618],[126.6973465,35.9680391],[126.6970738,35.9676774],[126.6968741,35.9672854],[126.6967523,35.9668729],[126.6967114,35.9664499],[126.6967523,35.966027],[126.6968742,35.9656144],[126.6970739,35.9652225],[126.6973466,35.9648607],[126.6976856,35.9645381],[126.6980824,35.9642626],[126.6985274,35.9640409],[126.6990095,35.9638786],[126.699517,35.9637795],[126.7000373,35.9637462],[126.7005575,35.9637795],[126.701065,35.9638786],[126.7015471,35.9640409],[126.7019921,35.9642626],[126.7023889,35.9645381],[126.7027279,35.9648607],[126.7030006,35.9652225],[126.7032003,35.9656144],[126.7033222,35.966027],[126.7033631,35.9664499],[126.7033222,35.9668729],[126.7032004,35.9672854],[126.7030007,35.9676774],[126.702728,35.9680391],[126.7023891,35.9683618]]]}"
167467,"2013114","4113310100","411332003","경기 성남중원3","경기도 성남시 중원구 성남동(모란시장사거리 부근)",9,13,1,2,10,0,127.129274674288,37.4312936759633,"{""type"":""Polygon"",""coordinates"":[[[127.1316715,37.433205],[127.1312671,37.4334805],[127.1308136,37.4337021],[127.1303221,37.4338644],[127.1298049,37.4339634],[127.1292747,37.4339967],[127.1287444,37.4339634],[127.1282272,37.4338644],[127.1277358,37.4337021],[127.1272823,37.4334805],[127.1268778,37.433205],[127.1265324,37.4328825],[127.1262545,37.4325208],[127.126051,37.4321289],[127.1259268,37.4317165],[127.1258851,37.4312936],[127.1259268,37.4308708],[127.126051,37.4304583],[127.1262546,37.4300665],[127.1265325,37.4297048],[127.1268779,37.4293823],[127.1272824,37.4291068],[127.1277359,37.4288852],[127.1282273,37.4287229],[127.1287444,37.4286239],[127.1292747,37.4285906],[127.1298049,37.4286239],[127.1303221,37.4287229],[127.1308135,37.4288852],[127.131267,37.4291068],[127.1316714,37.4293823],[127.1320168,37.4297048],[127.1322948,37.4300665],[127.1324983,37.4304583],[127.1326225,37.4308708],[127.1326643,37.4312936],[127.1326225,37.4317165],[127.1324984,37.4321289],[127.1322949,37.4325208],[127.132017,37.4328825],[127.1316715,37.433205]]]}"
167469,"2013114","5011010200","502102007","제주 제주동부7","제주특별자치도 제주시 일도이동(사라봉오거리 부근)",7,7,0,5,2,0,126.53706126027,33.5138852119339,"{""type"":""Polygon"",""coordinates"":[[[126.5393446,33.5157978],[126.5389593,33.5160734],[126.5385272,33.5162952],[126.5380591,33.5164576],[126.5375664,33.5165567],[126.5370613,33.51659],[126.5365561,33.5165567],[126.5360634,33.5164576],[126.5355953,33.5162952],[126.5351632,33.5160734],[126.534778,33.5157978],[126.5344489,33.515475],[126.5341841,33.5151131],[126.5339903,33.514721],[126.533872,33.5143083],[126.5338322,33.5138852],[126.533872,33.513462],[126.5339903,33.5130493],[126.5341842,33.5126572],[126.534449,33.5122953],[126.5347781,33.5119726],[126.5351633,33.511697],[126.5355954,33.5114752],[126.5360635,33.5113128],[126.5365561,33.5112137],[126.5370613,33.5111804],[126.5375664,33.5112137],[126.5380591,33.5113128],[126.5385272,33.5114752],[126.5389592,33.511697],[126.5393445,33.5119726],[126.5396735,33.5122953],[126.5399383,33.5126572],[126.5401322,33.5130493],[126.5402505,33.513462],[126.5402903,33.5138852],[126.5402505,33.5143083],[126.5401323,33.514721],[126.5399384,33.5151131],[126.5396736,33.515475],[126.5393446,33.5157978]]]}"
167393,"2013114","4213011000","421404002","강원 원주2","강원도 원주시 단계동(강릉집 부근)",7,8,0,4,2,2,127.933454863652,37.3474739951297,"{""type"":""Polygon"",""coordinates"":[[[127.9358491,37.3493853],[127.9354451,37.3496608],[127.934992,37.3498825],[127.9345012,37.3500448],[127.9339845,37.3501438],[127.9334549,37.3501771],[127.9329252,37.3501438],[127.9324086,37.3500448],[127.9319177,37.3498825],[127.9314647,37.3496608],[127.9310607,37.3493853],[127.9307156,37.3490628],[127.930438,37.3487011],[127.9302347,37.3483093],[127.9301107,37.3478968],[127.930069,37.3474739],[127.9301108,37.3470511],[127.9302348,37.3466387],[127.9304381,37.3462468],[127.9307157,37.3458851],[127.9310608,37.3455626],[127.9314648,37.3452871],[127.9319178,37.3450655],[127.9324086,37.3449032],[127.9329252,37.3448042],[127.9334549,37.3447709],[127.9339845,37.3448042],[127.9345011,37.3449032],[127.9349919,37.3450655],[127.9354449,37.3452871],[127.9358489,37.3455626],[127.936194,37.3458851],[127.9364716,37.3462468],[127.9366749,37.3466387],[127.936799,37.3470511],[127.9368407,37.3474739],[127.936799,37.3478968],[127.936675,37.3483093],[127.9364717,37.3487011],[127.9361941,37.3490628],[127.9358491,37.3493853]]]}"
167394,"2013114","2653010300","261215002","부산 부산사상2","부산광역시 사상구 덕포동(실로암상조(주) 부근)",4,4,1,1,2,0,128.988741006393,35.1722239762564,"{""type"":""Polygon"",""coordinates"":[[[128.9910697,35.174136],[128.9906768,35.1744116],[128.9902361,35.1746333],[128.9897587,35.1747957],[128.9892562,35.1748948],[128.988741,35.174928],[128.9882258,35.1748948],[128.9877233,35.1747957],[128.9872459,35.1746333],[128.9868053,35.1744116],[128.9864123,35.174136],[128.9860767,35.1738134],[128.9858067,35.1734516],[128.9856089,35.1730595],[128.9854883,35.1726469],[128.9854478,35.1722239],[128.9854884,35.1718009],[128.985609,35.1713883],[128.9858068,35.1709963],[128.9860768,35.1706345],[128.9864124,35.1703119],[128.9868054,35.1700363],[128.987246,35.1698146],[128.9877234,35.1696522],[128.9882259,35.1695532],[128.988741,35.1695199],[128.9892562,35.1695532],[128.9897586,35.1696522],[128.990236,35.1698146],[128.9906767,35.1700363],[128.9910696,35.1703119],[128.9914052,35.1706345],[128.9916752,35.1709963],[128.991873,35.1713883],[128.9919937,35.1718009],[128.9920342,35.1722239],[128.9919937,35.1726469],[128.9918731,35.1730595],[128.9916753,35.1734516],[128.9914053,35.1738134],[128.9910697,35.174136]]]}"
167396,"2013114","4715010300","471908003","경북 김천3","경상북도 김천시 모암동(김천교사거리 부근)",5,5,0,4,1,0,128.129843176023,36.1192970426253,"{""type"":""Polygon"",""coordinates"":[[[128.1321995,36.1212088],[128.1318019,36.1214843],[128.1313561,36.121706],[128.1308729,36.1218684],[128.1303645,36.1219674],[128.1298432,36.1220007],[128.1293219,36.1219674],[128.1288134,36.1218684],[128.1283303,36.121706],[128.1278844,36.1214843],[128.1274868,36.1212088],[128.1271472,36.1208862],[128.126874,36.1205244],[128.1266739,36.1201325],[128.1265519,36.1197199],[128.1265109,36.119297],[128.1265519,36.1188741],[128.126674,36.1184615],[128.1268741,36.1180696],[128.1271473,36.1177078],[128.1274869,36.1173853],[128.1278845,36.1171097],[128.1283304,36.1168881],[128.1288135,36.1167257],[128.1293219,36.1166267],[128.1298432,36.1165934],[128.1303644,36.1166267],[128.1308729,36.1167257],[128.131356,36.1168881],[128.1318018,36.1171097],[128.1321994,36.1173853],[128.132539,36.1177078],[128.1328122,36.1180696],[128.1330124,36.1184615],[128.1331344,36.1188741],[128.1331755,36.119297],[128.1331345,36.1197199],[128.1330124,36.1201325],[128.1328123,36.1205244],[128.1325391,36.1208862],[128.1321995,36.1212088]]]}"
167398,"2013114","4146131000","411317004","경기 용인동부4","경기도 용인시 처인구 모현면(외국어대사거리 부근)",6,8,1,6,1,0,127.249824105499,37.3372139437694,"{""type"":""Polygon"",""coordinates"":[[[127.252218,37.3391253],[127.251814,37.3394008],[127.2513611,37.3396224],[127.2508703,37.3397847],[127.2503537,37.3398838],[127.2498241,37.339917],[127.2492945,37.3398838],[127.2487779,37.3397847],[127.2482871,37.3396224],[127.2478342,37.3394008],[127.2474302,37.3391253],[127.2470852,37.3388028],[127.2468077,37.3384411],[127.2466044,37.3380492],[127.2464804,37.3376368],[127.2464388,37.3372139],[127.2464805,37.336791],[127.2466045,37.3363786],[127.2468078,37.3359867],[127.2470854,37.3356251],[127.2474304,37.3353025],[127.2478343,37.3350271],[127.2482872,37.3348055],[127.248778,37.3346431],[127.2492945,37.3345441],[127.2498241,37.3345109],[127.2503537,37.3345441],[127.2508702,37.3346431],[127.251361,37.3348055],[127.2518139,37.3350271],[127.2522179,37.3353025],[127.2525629,37.3356251],[127.2528404,37.3359867],[127.2530437,37.3363786],[127.2531678,37.336791],[127.2532095,37.3372139],[127.2531678,37.3376368],[127.2530438,37.3380492],[127.2528405,37.3384411],[127.252563,37.3388028],[127.252218,37.3391253]]]}"
167159,"2013114","4127110400","411338004","경기 안산상록4","경기도 안산시 상록구 본오동(로드하우스 부근)",5,5,1,1,2,1,126.866587072636,37.2969153588576,"{""type"":""Polygon"",""coordinates"":[[[126.8689797,37.2988267],[126.8685759,37.2991022],[126.8681232,37.2993238],[126.8676327,37.2994862],[126.8671164,37.2995852],[126.8665871,37.2996185],[126.8660578,37.2995852],[126.8655415,37.2994862],[126.8650509,37.2993238],[126.8645982,37.2991022],[126.8641945,37.2988267],[126.8638497,37.2985042],[126.8635723,37.2981425],[126.8633691,37.2977506],[126.8632452,37.2973382],[126.8632035,37.2969153],[126.8632452,37.2964925],[126.8633692,37.29608],[126.8635724,37.2956881],[126.8638498,37.2953265],[126.8641946,37.2950039],[126.8645983,37.2947285],[126.865051,37.2945069],[126.8655415,37.2943445],[126.8660578,37.2942455],[126.8665871,37.2942122],[126.8671164,37.2942455],[126.8676326,37.2943445],[126.8681231,37.2945069],[126.8685758,37.2947285],[126.8689795,37.2950039],[126.8693244,37.2953265],[126.8696018,37.2956881],[126.869805,37.29608],[126.8699289,37.2964925],[126.8699706,37.2969153],[126.869929,37.2973382],[126.8698051,37.2977506],[126.8696019,37.2981425],[126.8693245,37.2985042],[126.8689797,37.2988267]]]}"
167161,"2013114","4148010200","411307003","경기 파주3","경기도 파주시 아동동((새말로입구) 부근)",4,4,1,2,1,0,126.778386647527,37.7694262521208,"{""type"":""Polygon"",""coordinates"":[[[126.7807944,37.7713375],[126.7803881,37.7716129],[126.7799325,37.7718345],[126.7794389,37.7719969],[126.7789193,37.7720959],[126.7783866,37.7721291],[126.777854,37.7720959],[126.7773344,37.7719969],[126.7768408,37.7718345],[126.7763852,37.7716129],[126.7759789,37.7713375],[126.7756319,37.7710149],[126.7753528,37.7706533],[126.7751483,37.7702614],[126.7750236,37.769849],[126.7749817,37.7694262],[126.7750236,37.7690034],[126.7751484,37.768591],[126.7753529,37.7681991],[126.775632,37.7678375],[126.775979,37.767515],[126.7763853,37.7672395],[126.7768409,37.7670179],[126.7773345,37.7668556],[126.777854,37.7667566],[126.7783866,37.7667234],[126.7789193,37.7667566],[126.7794388,37.7668556],[126.7799324,37.7670179],[126.780388,37.7672395],[126.7807943,37.767515],[126.7811413,37.7678375],[126.7814204,37.7681991],[126.7816249,37.768591],[126.7817497,37.7690034],[126.7817916,37.7694262],[126.7817497,37.769849],[126.781625,37.7702614],[126.7814205,37.7706533],[126.7811414,37.7710149],[126.7807944,37.7713375]]]}"
167186,"2013114","4817011700","482003005","경남 진주5","경상남도 진주시 장대동(폐가 부근)",9,10,0,8,2,0,128.089999844119,35.1915776663771,"{""type"":""Polygon"",""coordinates"":[[[128.0923291,35.1934897],[128.0919361,35.1937653],[128.0914953,35.193987],[128.0910178,35.1941494],[128.0905152,35.1942484],[128.0899998,35.1942817],[128.0894845,35.1942484],[128.0889819,35.1941494],[128.0885044,35.193987],[128.0880636,35.1937653],[128.0876706,35.1934897],[128.0873349,35.193167],[128.0870648,35.1928053],[128.086867,35.1924132],[128.0867464,35.1920006],[128.0867059,35.1915776],[128.0867464,35.1911546],[128.0868671,35.190742],[128.0870649,35.19035],[128.087335,35.1899882],[128.0876707,35.1896656],[128.0880637,35.18939],[128.0885044,35.1891683],[128.088982,35.1890059],[128.0894846,35.1889069],[128.0899998,35.1888736],[128.0905151,35.1889069],[128.0910177,35.1890059],[128.0914952,35.1891683],[128.091936,35.18939],[128.092329,35.1896656],[128.0926647,35.1899882],[128.0929348,35.19035],[128.0931326,35.190742],[128.0932533,35.1911546],[128.0932938,35.1915776],[128.0932533,35.1920006],[128.0931326,35.1924132],[128.0929349,35.1928053],[128.0926648,35.193167],[128.0923291,35.1934897]]]}"
167188,"2013114","4136025000","411325005","경기 남양주5","경기도 남양주시 와부읍((맥도날드앞) 부근)",9,11,2,3,6,0,127.212227593929,37.5861498357472,"{""type"":""Polygon"",""coordinates"":[[[127.2146294,37.5880611],[127.2142241,37.5883366],[127.2137697,37.5885582],[127.2132772,37.5887205],[127.212759,37.5888195],[127.2122276,37.5888528],[127.2116962,37.5888195],[127.211178,37.5887205],[127.2106855,37.5885582],[127.2102311,37.5883366],[127.2098258,37.5880611],[127.2094796,37.5877386],[127.2092012,37.5873769],[127.2089972,37.5869851],[127.2088728,37.5865726],[127.208831,37.5861498],[127.2088728,37.5857269],[127.2089973,37.5853145],[127.2092013,37.5849227],[127.2094797,37.584561],[127.2098259,37.5842385],[127.2102312,37.5839631],[127.2106856,37.5837415],[127.211178,37.5835791],[127.2116963,37.5834801],[127.2122276,37.5834469],[127.2127589,37.5834801],[127.2132772,37.5835791],[127.2137696,37.5837415],[127.214224,37.5839631],[127.2146293,37.5842385],[127.2149754,37.584561],[127.2152539,37.5849227],[127.2154579,37.5853145],[127.2155824,37.5857269],[127.2156242,37.5861498],[127.2155824,37.5865726],[127.215458,37.5869851],[127.215254,37.5873769],[127.2149756,37.5877386],[127.2146294,37.5880611]]]}"
167190,"2013114","5011010800","502102003","제주 제주동부3","제주특별자치도 제주시 용담일동(용당사거리 부근)",6,6,0,3,3,0,126.51500227004,33.5096540680817,"{""type"":""Polygon"",""coordinates"":[[[126.5172855,33.5115666],[126.5169002,33.5118423],[126.5164682,33.5120641],[126.5160001,33.5122265],[126.5155074,33.5123256],[126.5150023,33.5123589],[126.5144972,33.5123256],[126.5140045,33.5122265],[126.5135364,33.5120641],[126.5131043,33.5118423],[126.5127191,33.5115666],[126.51239,33.5112439],[126.5121253,33.510882],[126.5119314,33.5104899],[126.5118132,33.5100772],[126.5117734,33.509654],[126.5118132,33.5092309],[126.5119315,33.5088182],[126.5121254,33.5084261],[126.5123901,33.5080642],[126.5127192,33.5077415],[126.5131044,33.5074658],[126.5135364,33.5072441],[126.5140045,33.5070816],[126.5144972,33.5069826],[126.5150023,33.5069493],[126.5155074,33.5069826],[126.516,33.5070816],[126.5164681,33.5072441],[126.5169001,33.5074658],[126.5172854,33.5077415],[126.5176144,33.5080642],[126.5178792,33.5084261],[126.5180731,33.5088182],[126.5181914,33.5092309],[126.5182311,33.509654],[126.5181914,33.5100772],[126.5180731,33.5104899],[126.5178792,33.510882],[126.5176145,33.5112439],[126.5172855,33.5115666]]]}"
167192,"2013114","4215011000","421403002","강원 강릉2","강원도 강릉시 교동((농협강릉교동지점앞교차로) 부근)",7,7,1,4,2,0,128.898299529201,37.7600405684184,"{""type"":""Polygon"",""coordinates"":[[[128.900707,37.7619518],[128.9003007,37.7622272],[128.8998452,37.7624489],[128.8993516,37.7626112],[128.8988321,37.7627102],[128.8982995,37.7627435],[128.8977669,37.7627102],[128.8972474,37.7626112],[128.8967539,37.7624489],[128.8962983,37.7622272],[128.8958921,37.7619518],[128.8955451,37.7616293],[128.895266,37.7612676],[128.8950616,37.7608758],[128.8949369,37.7604633],[128.894895,37.7600405],[128.8949369,37.7596177],[128.8950617,37.7592053],[128.8952661,37.7588134],[128.8955453,37.7584518],[128.8958922,37.7581293],[128.8962985,37.7578539],[128.896754,37.7576323],[128.8972475,37.75747],[128.897767,37.7573709],[128.8982995,37.7573377],[128.8988321,37.7573709],[128.8993516,37.75747],[128.8998451,37.7576323],[128.9003006,37.7578539],[128.9007068,37.7581293],[128.9010538,37.7584518],[128.9013329,37.7588134],[128.9015374,37.7592053],[128.9016621,37.7596177],[128.9017041,37.7600405],[128.9016622,37.7604633],[128.9015375,37.7608758],[128.901333,37.7612676],[128.9010539,37.7616293],[128.900707,37.7619518]]]}"
167194,"2013114","1114016500","111104002","서울 서울중부2","서울특별시 중구 황학동(신당중앙시장 부근)",5,5,0,3,1,1,127.01862471396,37.5655578385243,"{""type"":""Polygon"",""coordinates"":[[[127.0210259,37.5674691],[127.0206207,37.5677446],[127.0201664,37.5679662],[127.0196741,37.5681285],[127.0191559,37.5682275],[127.0186247,37.5682608],[127.0180935,37.5682275],[127.0175754,37.5681285],[127.0170831,37.5679662],[127.0166287,37.5677446],[127.0162236,37.5674691],[127.0158775,37.5671466],[127.0155991,37.5667849],[127.0153952,37.5663931],[127.0152708,37.5659806],[127.0152291,37.5655578],[127.0152709,37.565135],[127.0153953,37.5647225],[127.0155992,37.5643307],[127.0158776,37.563969],[127.0162237,37.5636465],[127.0166289,37.5633711],[127.0170832,37.5631494],[127.0175754,37.5629871],[127.0180935,37.5628881],[127.0186247,37.5628548],[127.0191559,37.5628881],[127.019674,37.5629871],[127.0201663,37.5631494],[127.0206206,37.5633711],[127.0210257,37.5636465],[127.0213718,37.563969],[127.0216502,37.5643307],[127.0218541,37.5647225],[127.0219785,37.565135],[127.0220204,37.5655578],[127.0219786,37.5659806],[127.0218542,37.5663931],[127.0216503,37.5667849],[127.0213719,37.5671466],[127.0210259,37.5674691]]]}"
167218,"2013114","4213010600","421404001","강원 원주1","강원도 원주시 명륜동(맛나식당 부근)",6,6,0,3,3,0,127.953831988557,37.3414845058062,"{""type"":""Polygon"",""coordinates"":[[[127.956226,37.3433959],[127.955822,37.3436713],[127.955369,37.343893],[127.9548782,37.3440553],[127.9543616,37.3441543],[127.953832,37.3441876],[127.9533024,37.3441543],[127.9527858,37.3440553],[127.9522949,37.343893],[127.951842,37.3436713],[127.951438,37.3433959],[127.951093,37.3430733],[127.9508154,37.3427116],[127.9506121,37.3423198],[127.9504881,37.3419073],[127.9504464,37.3414845],[127.9504881,37.3410616],[127.9506122,37.3406492],[127.9508155,37.3402573],[127.9510931,37.3398956],[127.9514381,37.3395731],[127.9518421,37.3392976],[127.952295,37.339076],[127.9527858,37.3389137],[127.9533024,37.3388147],[127.953832,37.3387814],[127.9543616,37.3388147],[127.9548781,37.3389137],[127.9553689,37.339076],[127.9558219,37.3392976],[127.9562259,37.3395731],[127.9565709,37.3398956],[127.9568485,37.3402573],[127.9570518,37.3406492],[127.9571758,37.3410616],[127.9572175,37.3414845],[127.9571759,37.3419073],[127.9570519,37.3423198],[127.9568486,37.3427116],[127.956571,37.3430733],[127.956226,37.3433959]]]}"
167220,"2013114","1168010800","111122004","서울 서울강남4","서울특별시 강남구 논현동(청하빌딩 부근)",7,7,1,5,0,1,127.022665078332,37.5085240160714,"{""type"":""Polygon"",""coordinates"":[[[127.0250644,37.5104353],[127.0246595,37.5107108],[127.0242056,37.5109324],[127.0237136,37.5110947],[127.0231959,37.5111938],[127.0226651,37.511227],[127.0221343,37.5111938],[127.0216165,37.5110947],[127.0211246,37.5109324],[127.0206706,37.5107108],[127.0202658,37.5104353],[127.01992,37.5101128],[127.0196418,37.5097511],[127.019438,37.5093592],[127.0193138,37.5089468],[127.019272,37.508524],[127.0193138,37.5081011],[127.0194381,37.5076887],[127.0196419,37.5072968],[127.0199201,37.5069352],[127.0202659,37.5066127],[127.0206707,37.5063372],[127.0211247,37.5061156],[127.0216166,37.5059533],[127.0221343,37.5058543],[127.0226651,37.505821],[127.0231959,37.5058543],[127.0237136,37.5059533],[127.0242055,37.5061156],[127.0246594,37.5063372],[127.0250643,37.5066127],[127.0254101,37.5069352],[127.0256883,37.5072968],[127.025892,37.5076887],[127.0260164,37.5081011],[127.0260582,37.508524],[127.0260164,37.5089468],[127.0258921,37.5093592],[127.0256884,37.5097511],[127.0254102,37.5101128],[127.0250644,37.5104353]]]}"
