"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
150443,"2013098","4477025321","44770002","충청남도 서천군2","충청남도 서천군 서천읍(미정(횟집) 부근)",7,7,0,6,1,0,126.689063645472,36.0763464235495,"{""type"":""Polygon"",""coordinates"":[[[126.6906337,36.0776209],[126.6902972,36.0778451],[126.6899133,36.0780117],[126.6894968,36.0781142],[126.6890636,36.0781489],[126.6886305,36.0781142],[126.6882139,36.0780117],[126.6878301,36.0778451],[126.6874936,36.0776209],[126.6872175,36.0773478],[126.6870123,36.0770362],[126.686886,36.076698],[126.6868433,36.0763464],[126.686886,36.0759948],[126.6870123,36.0756566],[126.6872175,36.075345],[126.6874937,36.0750719],[126.6878301,36.0748477],[126.688214,36.0746812],[126.6886305,36.0745786],[126.6890636,36.074544],[126.6894968,36.0745786],[126.6899133,36.0746812],[126.6902972,36.0748477],[126.6906336,36.0750719],[126.6909098,36.075345],[126.6911149,36.0756566],[126.6912413,36.0759948],[126.691284,36.0763464],[126.6912413,36.076698],[126.691115,36.0770362],[126.6909098,36.0773478],[126.6906337,36.0776209]]]}"
5094167,"2014105","1165010100","11650002","서울특별시 서초구2","서울특별시 서초구 방배동(단지빌딩앞 부근)",4,4,1,1,2,0,126.9913829029,37.4897533861107,"{""type"":""Polygon"",""coordinates"":[[[126.992982,37.4910276],[126.9926393,37.4912517],[126.9922484,37.4914182],[126.9918241,37.4915208],[126.9913829,37.4915554],[126.9909417,37.4915208],[126.9905175,37.4914182],[126.9901265,37.4912517],[126.9897838,37.4910276],[126.9895025,37.4907545],[126.9892935,37.490443],[126.9891649,37.4901049],[126.9891214,37.4897534],[126.9891649,37.4894018],[126.9892936,37.4890638],[126.9895026,37.4887522],[126.9897838,37.4884792],[126.9901265,37.4882551],[126.9905175,37.4880885],[126.9909417,37.487986],[126.9913829,37.4879514],[126.9918241,37.487986],[126.9922483,37.4880885],[126.9926393,37.4882551],[126.992982,37.4884792],[126.9932632,37.4887522],[126.9934722,37.4890638],[126.9936009,37.4894018],[126.9936444,37.4897534],[126.9936009,37.4901049],[126.9934723,37.490443],[126.9932633,37.4907545],[126.992982,37.4910276]]]}"
196842,"2014105","2614012300","26140001","부산광역시 서구1","부산광역시 서구 남부민동(남해낚시 부근)",5,5,0,5,0,0,129.023868015597,35.0925010068169,"{""type"":""Polygon"",""coordinates"":[[[129.025419,35.0937757],[129.0250866,35.0939999],[129.0247074,35.0941665],[129.0242959,35.0942691],[129.023868,35.0943037],[129.0234401,35.0942691],[129.0230286,35.0941665],[129.0226494,35.0939999],[129.0223171,35.0937757],[129.0220443,35.0935025],[129.0218416,35.0931909],[129.0217168,35.0928527],[129.0216747,35.092501],[129.0217168,35.0921493],[129.0218417,35.0918111],[129.0220443,35.0914994],[129.0223171,35.0912263],[129.0226495,35.0910021],[129.0230287,35.0908355],[129.0234401,35.0907329],[129.023868,35.0906983],[129.0242959,35.0907329],[129.0247074,35.0908355],[129.0250865,35.0910021],[129.0254189,35.0912263],[129.0256917,35.0914994],[129.0258944,35.0918111],[129.0260192,35.0921493],[129.0260614,35.092501],[129.0260192,35.0928527],[129.0258944,35.0931909],[129.0256917,35.0935025],[129.025419,35.0937757]]]}"
195598,"2014105","4113310500","41133003","경기도 성남시 중원구3","경기도 성남시 중원구 상대원동(상대원시장앞 부근)",4,4,1,0,3,0,127.158189492352,37.4360724673714,"{""type"":""Polygon"",""coordinates"":[[[127.1597875,37.4373467],[127.159445,37.4375708],[127.1590543,37.4377373],[127.1586304,37.4378399],[127.1581895,37.4378745],[127.1577486,37.4378399],[127.1573247,37.4377373],[127.156934,37.4375708],[127.1565915,37.4373467],[127.1563105,37.4370736],[127.1561016,37.4367621],[127.155973,37.436424],[127.1559296,37.4360724],[127.1559731,37.4357209],[127.1561017,37.4353828],[127.1563105,37.4350713],[127.1565916,37.4347982],[127.156934,37.4345741],[127.1573247,37.4344076],[127.1577486,37.4343051],[127.1581895,37.4342704],[127.1586304,37.4343051],[127.1590543,37.4344076],[127.159445,37.4345741],[127.1597874,37.4347982],[127.1600685,37.4350713],[127.1602773,37.4353828],[127.1604059,37.4357209],[127.1604494,37.4360724],[127.1604059,37.436424],[127.1602774,37.4367621],[127.1600685,37.4370736],[127.1597875,37.4373467]]]}"
5070791,"2014105","3111011100","31110002","울산광역시 중구2","울산광역시 중구 태화동(봉천부동산컨설팅 부근)",3,3,0,2,1,0,129.309693938725,35.5563269941963,"{""type"":""Polygon"",""coordinates"":[[[129.3112538,35.5576016],[129.3109195,35.5578258],[129.3105381,35.5579924],[129.3101243,35.558095],[129.3096939,35.5581296],[129.3092636,35.558095],[129.3088498,35.5579924],[129.3084684,35.5578258],[129.3081341,35.5576016],[129.3078598,35.5573285],[129.3076559,35.5570168],[129.3075304,35.5566786],[129.307488,35.556327],[129.3075304,35.5559753],[129.307656,35.5556372],[129.3078598,35.5553255],[129.3081342,35.5550524],[129.3084684,35.5548282],[129.3088498,35.5546616],[129.3092636,35.554559],[129.3096939,35.5545244],[129.3101243,35.554559],[129.3105381,35.5546616],[129.3109194,35.5548282],[129.3112537,35.5550524],[129.3115281,35.5553255],[129.3117319,35.5556372],[129.3118574,35.5559753],[129.3118998,35.556327],[129.3118575,35.5566786],[129.3117319,35.5570168],[129.3115281,35.5573285],[129.3112538,35.5576016]]]}"
195599,"2014105","4113310500","41133004","경기도 성남시 중원구4","경기도 성남시 중원구 상대원동(한독약국 부근)",3,3,0,2,1,0,127.1592509136,37.4397924914312,"{""type"":""Polygon"",""coordinates"":[[[127.160849,37.4410667],[127.1605065,37.4412908],[127.1601158,37.4414573],[127.1596918,37.4415599],[127.1592509,37.4415945],[127.15881,37.4415599],[127.158386,37.4414573],[127.1579953,37.4412908],[127.1576528,37.4410667],[127.1573718,37.4407936],[127.1571629,37.4404821],[127.1570343,37.440144],[127.1569909,37.4397925],[127.1570344,37.4394409],[127.157163,37.4391029],[127.1573718,37.4387913],[127.1576529,37.4385183],[127.1579954,37.4382942],[127.1583861,37.4381276],[127.15881,37.4380251],[127.1592509,37.4379905],[127.1596918,37.4380251],[127.1601158,37.4381276],[127.1605065,37.4382942],[127.1608489,37.4385183],[127.16113,37.4387913],[127.1613388,37.4391029],[127.1614675,37.4394409],[127.1615109,37.4397925],[127.1614675,37.440144],[127.1613389,37.4404821],[127.16113,37.4407936],[127.160849,37.4410667]]]}"
195229,"2014105","2626010700","26260004","부산광역시 동래구4","부산광역시 동래구 명륜동(명륜교차로 부근)",3,3,0,2,1,0,129.082146021323,35.2076448506302,"{""type"":""Polygon"",""coordinates"":[[[129.0836992,35.2089195],[129.0833663,35.2091437],[129.0829866,35.2093103],[129.0825745,35.2094129],[129.082146,35.2094476],[129.0817175,35.2094129],[129.0813055,35.2093103],[129.0809257,35.2091437],[129.0805929,35.2089195],[129.0803197,35.2086464],[129.0801168,35.2083347],[129.0799918,35.2079965],[129.0799496,35.2076448],[129.0799918,35.2072931],[129.0801168,35.206955],[129.0803198,35.2066433],[129.0805929,35.2063701],[129.0809258,35.2061459],[129.0813055,35.2059794],[129.0817175,35.2058768],[129.082146,35.2058421],[129.0825745,35.2058768],[129.0829865,35.2059794],[129.0833663,35.2061459],[129.0836991,35.2063701],[129.0839723,35.2066433],[129.0841752,35.206955],[129.0843002,35.2072931],[129.0843424,35.2076448],[129.0843003,35.2079965],[129.0841753,35.2083347],[129.0839723,35.2086464],[129.0836992,35.2089195]]]}"
5187141,"2014105","4127110400","41271002","경기도 안산시 상록구2","경기도 안산시 상록구 본오동(상록수역사거리 부근)",3,3,0,2,1,0,126.866862254391,37.3017752835034,"{""type"":""Polygon"",""coordinates"":[[[126.8684574,37.3030495],[126.8681156,37.3032736],[126.8677255,37.3034402],[126.8673024,37.3035427],[126.8668623,37.3035774],[126.8664222,37.3035427],[126.865999,37.3034402],[126.865609,37.3032736],[126.8652671,37.3030495],[126.8649866,37.3027764],[126.8647781,37.3024649],[126.8646497,37.3021268],[126.8646064,37.3017753],[126.8646498,37.3014237],[126.8647781,37.3010856],[126.8649866,37.3007741],[126.8652672,37.300501],[126.865609,37.3002769],[126.865999,37.3001104],[126.8664222,37.3000078],[126.8668623,37.2999732],[126.8673023,37.3000078],[126.8677255,37.3001104],[126.8681155,37.3002769],[126.8684573,37.300501],[126.8687379,37.3007741],[126.8689464,37.3010856],[126.8690747,37.3014237],[126.8691181,37.3017753],[126.8690748,37.3021268],[126.8689464,37.3024649],[126.8687379,37.3027764],[126.8684574,37.3030495]]]}"
5099576,"2014105","3017010600","30170002","대전광역시 서구2","대전광역시 서구 탄방동(국민연금관리공단대전지사 부근)",3,3,0,2,1,0,127.380725218195,36.3445430733051,"{""type"":""Polygon"",""coordinates"":[[[127.3823006,36.3458175],[127.381963,36.3460417],[127.3815778,36.3462082],[127.3811599,36.3463108],[127.3807252,36.3463454],[127.3802906,36.3463108],[127.3798726,36.3462082],[127.3794874,36.3460417],[127.3791498,36.3458175],[127.3788727,36.3455444],[127.3786669,36.3452328],[127.3785401,36.3448947],[127.3784973,36.3445431],[127.3785401,36.3441914],[127.3786669,36.3438533],[127.3788728,36.3435417],[127.3791499,36.3432686],[127.3794875,36.3430445],[127.3798726,36.3428779],[127.3802906,36.3427753],[127.3807252,36.3427407],[127.3811599,36.3427753],[127.3815778,36.3428779],[127.381963,36.3430445],[127.3823006,36.3432686],[127.3825776,36.3435417],[127.3827835,36.3438533],[127.3829103,36.3441914],[127.3829531,36.3445431],[127.3829103,36.3448947],[127.3827836,36.3452328],[127.3825777,36.3455444],[127.3823006,36.3458175]]]}"
150765,"2013098","4723010300","47230002","경상북도 영천시2","경상북도 영천시 야사동(연ENG(다산설비) 부근)",5,5,0,5,0,0,128.943304875221,35.9768835780156,"{""type"":""Polygon"",""coordinates"":[[[128.9448729,35.9781581],[128.9445369,35.9783823],[128.9441535,35.9785488],[128.9437375,35.9786514],[128.9433049,35.9786861],[128.9428722,35.9786514],[128.9424562,35.9785488],[128.9420729,35.9783823],[128.9417368,35.9781581],[128.941461,35.977885],[128.9412561,35.9775733],[128.9411299,35.9772352],[128.9410873,35.9768836],[128.94113,35.9765319],[128.9412562,35.9761938],[128.9414611,35.9758822],[128.9417369,35.975609],[128.9420729,35.9753849],[128.9424563,35.9752183],[128.9428723,35.9751157],[128.9433049,35.9750811],[128.9437375,35.9751157],[128.9441535,35.9752183],[128.9445369,35.9753849],[128.9448729,35.975609],[128.9451487,35.9758822],[128.9453536,35.9761938],[128.9454798,35.9765319],[128.9455224,35.9768836],[128.9454798,35.9772352],[128.9453536,35.9775733],[128.9451487,35.977885],[128.9448729,35.9781581]]]}"
150768,"2013098","4728011000","47280001","경상북도 문경시1","경상북도 문경시 모전동(모전교(북측) 부근)",3,4,0,0,4,0,128.194357417162,36.58929085489,"{""type"":""Polygon"",""coordinates"":[[[128.1959378,36.5905653],[128.1955991,36.5907894],[128.1952127,36.590956],[128.1947934,36.5910585],[128.1943574,36.5910931],[128.1939214,36.5910585],[128.1935021,36.590956],[128.1931157,36.5907894],[128.1927771,36.5905653],[128.1924991,36.5902921],[128.1922926,36.5899805],[128.1921654,36.5896424],[128.1921225,36.5892908],[128.1921654,36.5889392],[128.1922926,36.5886011],[128.1924992,36.5882895],[128.1927771,36.5880164],[128.1931158,36.5877923],[128.1935022,36.5876258],[128.1939214,36.5875232],[128.1943574,36.5874886],[128.1947934,36.5875232],[128.1952127,36.5876258],[128.1955991,36.5877923],[128.1959377,36.5880164],[128.1962157,36.5882895],[128.1964222,36.5886011],[128.1965494,36.5889392],[128.1965924,36.5892908],[128.1965494,36.5896424],[128.1964222,36.5899805],[128.1962157,36.5902921],[128.1959378,36.5905653]]]}"
5188707,"2014105","1132010800","11320004","서울특별시 도봉구4","서울특별시 도봉구 도봉동(이화창고 부근)",3,3,0,2,1,0,127.046270091293,37.6834598877645,"{""type"":""Polygon"",""coordinates"":[[[127.0478734,37.6847341],[127.0475298,37.6849582],[127.0471378,37.6851247],[127.0467124,37.6852272],[127.0462701,37.6852618],[127.0458277,37.6852272],[127.0454024,37.6851247],[127.0450104,37.6849582],[127.0446668,37.6847341],[127.0443848,37.684461],[127.0441753,37.6841494],[127.0440463,37.6838114],[127.0440027,37.6834599],[127.0440463,37.6831083],[127.0441754,37.6827703],[127.0443849,37.6824588],[127.0446669,37.6821857],[127.0450104,37.6819616],[127.0454024,37.6817951],[127.0458278,37.6816926],[127.0462701,37.6816579],[127.0467124,37.6816926],[127.0471377,37.6817951],[127.0475297,37.6819616],[127.0478733,37.6821857],[127.0481553,37.6824588],[127.0483648,37.6827703],[127.0484939,37.6831083],[127.0485374,37.6834599],[127.0484939,37.6838114],[127.0483649,37.6841494],[127.0481554,37.684461],[127.0478734,37.6847341]]]}"
5190809,"2014105","1121510300","11215003","서울특별시 광진구3","서울특별시 광진구 구의동(구의사거리 부근)",3,3,0,2,1,0,127.085587139936,37.5451492877103,"{""type"":""Polygon"",""coordinates"":[[[127.0871875,37.5464235],[127.0868445,37.5466476],[127.0864532,37.5468141],[127.0860287,37.5469167],[127.0855871,37.5469513],[127.0851456,37.5469167],[127.084721,37.5468141],[127.0843298,37.5466476],[127.0839868,37.5464235],[127.0837054,37.5461504],[127.0834962,37.5458389],[127.0833675,37.5455008],[127.083324,37.5451493],[127.0833675,37.5447977],[127.0834963,37.5444597],[127.0837054,37.5441481],[127.0839869,37.5438751],[127.0843298,37.543651],[127.0847211,37.5434845],[127.0851456,37.5433819],[127.0855871,37.5433473],[127.0860286,37.5433819],[127.0864532,37.5434845],[127.0868445,37.543651],[127.0871874,37.5438751],[127.0874689,37.5441481],[127.087678,37.5444597],[127.0878068,37.5447977],[127.0878503,37.5451493],[127.0878068,37.5455008],[127.087678,37.5458389],[127.0874689,37.5461504],[127.0871875,37.5464235]]]}"
5085351,"2014105","1156010100","11560004","서울특별시 영등포구4","서울특별시 영등포구 영등포동(영등포역 부근)",4,4,0,3,1,0,126.906954066278,37.5166166689251,"{""type"":""Polygon"",""coordinates"":[[[126.9085538,37.5178909],[126.908211,37.518115],[126.9078198,37.5182815],[126.9073954,37.518384],[126.9069541,37.5184187],[126.9065127,37.518384],[126.9060883,37.5182815],[126.9056972,37.518115],[126.9053544,37.5178909],[126.905073,37.5176178],[126.904864,37.5173062],[126.9047352,37.5169682],[126.9046918,37.5166166],[126.9047353,37.5162651],[126.904864,37.5159271],[126.9050731,37.5156155],[126.9053544,37.5153424],[126.9056972,37.5151183],[126.9060883,37.5149518],[126.9065127,37.5148493],[126.9069541,37.5148147],[126.9073954,37.5148493],[126.9078198,37.5149518],[126.9082109,37.5151183],[126.9085537,37.5153424],[126.9088351,37.5156155],[126.9090441,37.5159271],[126.9091729,37.5162651],[126.9092164,37.5166166],[126.9091729,37.5169682],[126.9090442,37.5173062],[126.9088351,37.5176178],[126.9085538,37.5178909]]]}"
5086134,"2014105","4812511900","48125004","경상남도 창원시 마산합포구4","경상남도 창원시 마산합포구 상남동((우신뉴타워아파트앞교차로) 부근)",3,3,1,2,0,0,128.571666262089,35.2122933491596,"{""type"":""Polygon"",""coordinates"":[[[128.5732195,35.213568],[128.5728866,35.2137922],[128.5725069,35.2139588],[128.5720948,35.2140614],[128.5716663,35.2140961],[128.5712377,35.2140614],[128.5708257,35.2139588],[128.5704459,35.2137922],[128.570113,35.213568],[128.5698399,35.2132949],[128.5696369,35.2129832],[128.5695119,35.212645],[128.5694697,35.2122933],[128.5695119,35.2119416],[128.5696369,35.2116035],[128.5698399,35.2112918],[128.5701131,35.2110186],[128.5704459,35.2107944],[128.5708257,35.2106279],[128.5712377,35.2105253],[128.5716663,35.2104906],[128.5720948,35.2105253],[128.5725068,35.2106279],[128.5728866,35.2107944],[128.5732194,35.2110186],[128.5734926,35.2112918],[128.5736956,35.2116035],[128.5738206,35.2119416],[128.5738628,35.2122933],[128.5738206,35.212645],[128.5736956,35.2129832],[128.5734927,35.2132949],[128.5732195,35.213568]]]}"
196162,"2014105","4219010100","42190001","강원도 태백시1","강원도 태백시 황지동(황지교사거리 부근)",3,3,0,3,0,0,128.993470128245,37.1736691630024,"{""type"":""Polygon"",""coordinates"":[[[128.9950626,37.1749434],[128.9947213,37.1751676],[128.994332,37.1753341],[128.9939095,37.1754366],[128.9934701,37.1754713],[128.9930308,37.1754366],[128.9926083,37.1753341],[128.9922189,37.1751676],[128.9918777,37.1749434],[128.9915976,37.1746703],[128.9913895,37.1743588],[128.9912614,37.1740207],[128.9912181,37.1736691],[128.9912614,37.1733176],[128.9913895,37.1729795],[128.9915977,37.1726679],[128.9918777,37.1723949],[128.992219,37.1721708],[128.9926083,37.1720042],[128.9930308,37.1719017],[128.9934701,37.1718671],[128.9939095,37.1719017],[128.9943319,37.1720042],[128.9947213,37.1721708],[128.9950625,37.1723949],[128.9953426,37.1726679],[128.9955507,37.1729795],[128.9956789,37.1733176],[128.9957222,37.1736691],[128.9956789,37.1740207],[128.9955508,37.1743588],[128.9953426,37.1746703],[128.9950626,37.1749434]]]}"
196163,"2014105","4221010600","42210001","강원도 속초시1","강원도 속초시 교동(교동삼거리 부근)",4,4,1,2,1,0,128.578132782403,38.1978901034464,"{""type"":""Polygon"",""coordinates"":[[[128.5797473,38.1991642],[128.5794013,38.1993882],[128.5790065,38.1995547],[128.5785782,38.1996573],[128.5781328,38.1996919],[128.5776873,38.1996573],[128.577259,38.1995547],[128.5768643,38.1993882],[128.5765183,38.1991642],[128.5762343,38.1988911],[128.5760234,38.1985796],[128.5758934,38.1982416],[128.5758496,38.1978901],[128.5758935,38.1975386],[128.5760234,38.1972006],[128.5762344,38.1968891],[128.5765183,38.196616],[128.5768643,38.196392],[128.5772591,38.1962255],[128.5776874,38.1961229],[128.5781328,38.1960883],[128.5785782,38.1961229],[128.5790065,38.1962255],[128.5794012,38.196392],[128.5797472,38.196616],[128.5800312,38.1968891],[128.5802422,38.1972006],[128.5803721,38.1975386],[128.580416,38.1978901],[128.5803721,38.1982416],[128.5802422,38.1985796],[128.5800312,38.1988911],[128.5797473,38.1991642]]]}"
5094752,"2014105","1156010100","11560011","서울특별시 영등포구11","서울특별시 영등포구 영등포동(신길2 승리교회 부근)",3,3,0,1,2,0,126.911342694011,37.5139796345534,"{""type"":""Polygon"",""coordinates"":[[[126.9129423,37.5152538],[126.9125995,37.5154779],[126.9122084,37.5156445],[126.911784,37.515747],[126.9113427,37.5157816],[126.9109013,37.515747],[126.910477,37.5156445],[126.9100858,37.5154779],[126.909743,37.5152538],[126.9094617,37.5149808],[126.9092527,37.5146692],[126.9091239,37.5143312],[126.9090805,37.5139796],[126.909124,37.5136281],[126.9092527,37.51329],[126.9094618,37.5129785],[126.9097431,37.5127054],[126.9100859,37.5124813],[126.910477,37.5123148],[126.9109014,37.5122123],[126.9113427,37.5121776],[126.911784,37.5122123],[126.9122084,37.5123148],[126.9125995,37.5124813],[126.9129423,37.5127054],[126.9132236,37.5129785],[126.9134327,37.51329],[126.9135614,37.5136281],[126.9136049,37.5139796],[126.9135615,37.5143312],[126.9134327,37.5146692],[126.9132237,37.5149808],[126.9129423,37.5152538]]]}"
5101451,"2014105","3114010400","31140001","울산광역시 남구1","울산광역시 남구 신정동(원조왕족발 부근)",3,3,0,2,1,0,129.310402113468,35.5426854514733,"{""type"":""Polygon"",""coordinates"":[[[129.3119617,35.5439601],[129.3116275,35.5441843],[129.3112461,35.5443508],[129.3108324,35.5444534],[129.3104021,35.5444881],[129.3099718,35.5444534],[129.3095581,35.5443508],[129.3091768,35.5441843],[129.3088425,35.5439601],[129.3085683,35.5436869],[129.3083645,35.5433753],[129.308239,35.5430371],[129.3081966,35.5426854],[129.308239,35.5423338],[129.3083645,35.5419956],[129.3085683,35.541684],[129.3088426,35.5414108],[129.3091768,35.5411866],[129.3095581,35.5410201],[129.3099718,35.5409175],[129.3104021,35.5408828],[129.3108324,35.5409175],[129.3112461,35.5410201],[129.3116274,35.5411866],[129.3119616,35.5414108],[129.3122359,35.541684],[129.3124397,35.5419956],[129.3125653,35.5423338],[129.3126076,35.5426854],[129.3125653,35.5430371],[129.3124398,35.5433753],[129.312236,35.5436869],[129.3119617,35.5439601]]]}"
5052059,"2014105","4511114700","45111001","전라북도 전주시 완산구1","전라북도 전주시 완산구 서노송동(진양상사 부근)",7,7,0,5,2,0,127.144043855341,35.825684170489,"{""type"":""Polygon"",""coordinates"":[[[127.1456089,35.8269587],[127.1452735,35.8271829],[127.1448909,35.8273495],[127.1444757,35.8274521],[127.1440439,35.8274867],[127.143612,35.8274521],[127.1431968,35.8273495],[127.1428142,35.8271829],[127.1424788,35.8269587],[127.1422035,35.8266856],[127.141999,35.8263739],[127.141873,35.8260358],[127.1418305,35.8256842],[127.1418731,35.8253325],[127.141999,35.8249944],[127.1422036,35.8246827],[127.1424788,35.8244096],[127.1428142,35.8241854],[127.1431969,35.8240189],[127.1436121,35.8239163],[127.1440439,35.8238817],[127.1444756,35.8239163],[127.1448908,35.8240189],[127.1452735,35.8241854],[127.1456089,35.8244096],[127.1458841,35.8246827],[127.1460887,35.8249944],[127.1462146,35.8253325],[127.1462572,35.8256842],[127.1462147,35.8260358],[127.1460887,35.8263739],[127.1458842,35.8266856],[127.1456089,35.8269587]]]}"
196841,"2014105","4119510600","41195003","경기도 부천시 원미구3","경기도 부천시 원미구 소사동(소명삼거리 부근)",3,3,0,3,0,0,126.792472869029,37.484559938891,"{""type"":""Polygon"",""coordinates"":[[[126.7940719,37.4858341],[126.7937292,37.4860583],[126.7933383,37.4862248],[126.792914,37.4863273],[126.7924729,37.486362],[126.7920317,37.4863273],[126.7916075,37.4862248],[126.7912165,37.4860583],[126.7908738,37.4858341],[126.7905926,37.4855611],[126.7903837,37.4852495],[126.790255,37.4849115],[126.7902115,37.4845599],[126.790255,37.4842084],[126.7903837,37.4838703],[126.7905927,37.4835588],[126.7908739,37.4832857],[126.7912166,37.4830616],[126.7916075,37.4828951],[126.7920317,37.4827925],[126.7924729,37.4827579],[126.792914,37.4827925],[126.7933382,37.4828951],[126.7937292,37.4830616],[126.7940718,37.4832857],[126.7943531,37.4835588],[126.794562,37.4838703],[126.7946907,37.4842084],[126.7947342,37.4845599],[126.7946908,37.4849115],[126.7945621,37.4852495],[126.7943531,37.4855611],[126.7940719,37.4858341]]]}"
195565,"2014105","2823710100","28237001","인천광역시 부평구1","인천광역시 부평구 부평동(금화상호저축은행 부근)",5,5,1,4,0,0,126.725882708421,37.4984522332848,"{""type"":""Polygon"",""coordinates"":[[[126.727482,37.4997264],[126.7271393,37.4999505],[126.7267483,37.5001171],[126.726324,37.5002196],[126.7258827,37.5002542],[126.7254415,37.5002196],[126.7250172,37.5001171],[126.7246261,37.4999505],[126.7242834,37.4997264],[126.7240021,37.4994534],[126.7237931,37.4991418],[126.7236644,37.4988038],[126.723621,37.4984522],[126.7236644,37.4981007],[126.7237931,37.4977626],[126.7240022,37.4974511],[126.7242834,37.497178],[126.7246262,37.4969539],[126.7250172,37.4967874],[126.7254415,37.4966848],[126.7258827,37.4966502],[126.7263239,37.4966848],[126.7267482,37.4967874],[126.7271392,37.4969539],[126.727482,37.497178],[126.7277633,37.4974511],[126.7279723,37.4977626],[126.728101,37.4981007],[126.7281445,37.4984522],[126.728101,37.4988038],[126.7279723,37.4991418],[126.7277633,37.4994534],[126.727482,37.4997264]]]}"
195567,"2014105","2824510500","28245001","인천광역시 계양구1","인천광역시 계양구 임학동(매일우유대리점 부근)",6,7,0,7,0,0,126.736816316021,37.5462797274284,"{""type"":""Polygon"",""coordinates"":[[[126.7384167,37.5475539],[126.7380737,37.547778],[126.7376824,37.5479446],[126.7372579,37.5480471],[126.7368163,37.5480817],[126.7363748,37.5480471],[126.7359502,37.5479446],[126.7355589,37.547778],[126.735216,37.5475539],[126.7349345,37.5472808],[126.7347254,37.5469693],[126.7345966,37.5466313],[126.7345531,37.5462797],[126.7345966,37.5459282],[126.7347254,37.5455901],[126.7349346,37.5452786],[126.735216,37.5450055],[126.735559,37.5447814],[126.7359502,37.5446149],[126.7363748,37.5445124],[126.7368163,37.5444777],[126.7372578,37.5445124],[126.7376824,37.5446149],[126.7380737,37.5447814],[126.7384166,37.5450055],[126.7386981,37.5452786],[126.7389072,37.5455901],[126.739036,37.5459282],[126.7390795,37.5462797],[126.739036,37.5466313],[126.7389073,37.5469693],[126.7386981,37.5472808],[126.7384167,37.5475539]]]}"
150464,"2013098","4511310200","45113002","전라북도 전주시 덕진구2","전라북도 전주시 덕진구 진북동(전북광장 부근)",4,4,0,2,2,0,127.141533975214,35.8288218439538,"{""type"":""Polygon"",""coordinates"":[[[127.1430991,35.8300964],[127.1427637,35.8303206],[127.142381,35.8304872],[127.1419658,35.8305897],[127.141534,35.8306244],[127.1411021,35.8305897],[127.1406869,35.8304872],[127.1403042,35.8303206],[127.1399688,35.8300964],[127.1396936,35.8298233],[127.139489,35.8295116],[127.1393631,35.8291735],[127.1393206,35.8288218],[127.1393631,35.8284702],[127.1394891,35.828132],[127.1396936,35.8278204],[127.1399689,35.8275473],[127.1403043,35.8273231],[127.140687,35.8271565],[127.1411022,35.827054],[127.141534,35.8270193],[127.1419658,35.827054],[127.142381,35.8271565],[127.1427637,35.8273231],[127.1430991,35.8275473],[127.1433743,35.8278204],[127.1435789,35.828132],[127.1437048,35.8284702],[127.1437474,35.8288218],[127.1437049,35.8291735],[127.1435789,35.8295116],[127.1433744,35.8298233],[127.1430991,35.8300964]]]}"
150469,"2013098","4513011800","45130002","전라북도 군산시2","전라북도 군산시 중앙로1가(키티의상실 부근)",4,5,0,4,1,0,126.716764339204,35.982881014648,"{""type"":""Polygon"",""coordinates"":[[[126.7183325,35.9841555],[126.7179965,35.9843797],[126.717613,35.9845463],[126.717197,35.9846489],[126.7167643,35.9846835],[126.7163317,35.9846489],[126.7159156,35.9845463],[126.7155322,35.9843797],[126.7151962,35.9841555],[126.7149204,35.9838824],[126.7147154,35.9835708],[126.7145892,35.9832326],[126.7145466,35.982881],[126.7145893,35.9825293],[126.7147155,35.9821912],[126.7149204,35.9818796],[126.7151962,35.9816065],[126.7155323,35.9813823],[126.7159157,35.9812157],[126.7163317,35.9811132],[126.7167643,35.9810785],[126.717197,35.9811132],[126.717613,35.9812157],[126.7179964,35.9813823],[126.7183325,35.9816065],[126.7186083,35.9818796],[126.7188132,35.9821912],[126.7189394,35.9825293],[126.718982,35.982881],[126.7189394,35.9832326],[126.7188133,35.9835708],[126.7186083,35.9838824],[126.7183325,35.9841555]]]}"
152961,"2013098","2911012200","29110004","광주광역시 동구4","광주광역시 동구 학동(서현메카성형외과 부근)",4,4,0,1,3,0,126.921155512518,35.1414075776984,"{""type"":""Polygon"",""coordinates"":[[[126.9227074,35.1426823],[126.9223748,35.1429065],[126.9219954,35.1430731],[126.9215837,35.1431757],[126.9211555,35.1432103],[126.9207273,35.1431757],[126.9203156,35.1430731],[126.9199362,35.1429065],[126.9196036,35.1426823],[126.9193307,35.1424091],[126.9191279,35.1420974],[126.919003,35.1417593],[126.9189609,35.1414076],[126.919003,35.1410559],[126.9191279,35.1407177],[126.9193308,35.140406],[126.9196037,35.1401328],[126.9199363,35.1399087],[126.9203157,35.1397421],[126.9207274,35.1396395],[126.9211555,35.1396049],[126.9215837,35.1396395],[126.9219954,35.1397421],[126.9223748,35.1399087],[126.9227073,35.1401328],[126.9229803,35.140406],[126.9231831,35.1407177],[126.923308,35.1410559],[126.9233502,35.1414076],[126.923308,35.1417593],[126.9231831,35.1420974],[126.9229803,35.1424091],[126.9227074,35.1426823]]]}"
