다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6168330,2016044,1117012900,11170001,서울특별시 용산구1,"서울특별시 용산구 이촌동(이촌1동 주민선터, 용산청소년수 부근)",3,4,0,0,2,2,126.9730103,37.52142421,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 126.88664567574418, 35.172859574666177 ], [ 126.88663849837222, 35.172702361938811 ], [ 126.88661466238315, 35.172546260507531 ], [ 126.88657434673001, 35.172392458809497 ], [ 126.88651785897486, 35.172242127892687 ], [ 126.88644563097409, 35.172096410574333 ], [ 126.88635821011776, 35.171956417790554 ], [ 126.88625626273624, 35.17182321328562 ], [ 126.88614056532673, 35.171697811765448 ], [ 126.88601199805804, 35.171581166242071 ], [ 126.88587153819418, 35.171474166198429 ], [ 126.88572025689474, 35.171377624949756 ], [ 126.8855593038619, 35.171292276862154 ], [ 126.88538990518575, 35.171218771932914 ], [ 126.88521334801311, 35.171157670303835 ], [ 126.88503097840767, 35.171109435038112 ], [ 126.88484418266425, 35.17107443473158 ], [ 126.88465438297389, 35.171052936278052 ], [ 126.88446302427698, 35.171045101196412 ], [ 126.88427156214699, 35.171050990979644 ], [ 126.88408145297241, 35.171070558929884 ], [ 126.88389414401622, 35.171103658223082 ], [ 126.8837110613814, 35.171150036437226 ], [ 126.88353359680966, 35.171209339091533 ], [ 126.88336310323781, 35.171281116836468 ], [ 126.88320087615318, 35.171364822652933 ], [ 126.88304815134505, 35.171459819053105 ], [ 126.88290608949201, 35.171565383410851 ], [ 126.88277577392603, 35.171680713359237 ], [ 126.88265819523886, 35.171804929415615 ], [ 126.88255424789224, 35.171937087586791 ], [ 126.88246472361467, 35.172076181137221 ], [ 126.88239030471593, 35.172221153177553 ], [ 126.88233155528646, 35.172370898421711 ], [ 126.88228892547147, 35.172524278536734 ], [ 126.88226273716526, 35.172680125675662 ], [ 126.88225319051469, 35.172837253330414 ], [ 126.88226035944828, 35.172994466227365 ], [ 126.88228418831677, 35.17315056842525 ], [ 126.88232449512252, 35.173304371447145 ], [ 126.88238097583333, 35.173454704221378 ], [ 126.88245319770863, 35.173600423868649 ], [ 126.88254061354458, 35.173740419382177 ], [ 126.88264255716335, 35.173873626934686 ], [ 126.88275825218197, 35.173999031727689 ], [ 126.88288681850433, 35.174115680649642 ], [ 126.88302727889521, 35.174222684114476 ], [ 126.88317856217895, 35.174319228702842 ], [ 126.88333951859315, 35.174404579947279 ], [ 126.88350892194487, 35.174478087754551 ], [ 126.88368548494535, 35.174539191895384 ], [ 126.88386786135372, 35.174587429230293 ], [ 126.88405466467532, 35.174622430198895 ], [ 126.88424447246864, 35.174643930564848 ], [ 126.88443583956723, 35.174651766073595 ], [ 126.88462731013556, 35.174645876120806 ], [ 126.88481742753564, 35.174626306507847 ], [ 126.88500474423428, 35.174593206786895 ], [ 126.88518783391348, 35.174546826715321 ], [ 126.88536530461069, 35.174487521732075 ], [ 126.88553580320287, 35.174415741257398 ], [ 126.88569803405029, 35.174332032393352 ], [ 126.8858507612493, 35.174237032720406 ], [ 126.88599282404869, 35.174131464963999 ], [ 126.88612313908763, 35.174016131594499 ], [ 126.88624071579048, 35.173891912198371 ], [ 126.88634465975575, 35.173759750870367 ], [ 126.88643417935775, 35.173620654441898 ], [ 126.88650859242867, 35.173475679889854 ], [ 126.88656733505523, 35.173325932576496 ], [ 126.88660995839695, 35.17317255090331 ], [ 126.88663613749527, 35.17301670274805 ], [ 126.88664567574418, 35.172859574666177 ] ] ] }"
6165437,2016044,1123010600,11230001,서울특별시 동대문구1,서울특별시 동대문구 장안동(승용빌딩 부근),3,3,0,1,1,1,127.0681214,37.5664938,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 128.53665479616552, 35.817860536853615 ], [ 128.53664433028015, 35.817703470889434 ], [ 128.53661709630234, 35.817547745926838 ], [ 128.53657330122928, 35.81739454664131 ], [ 128.53651328132477, 35.81724503945717 ], [ 128.5364374909071, 35.817100361826171 ], [ 128.53634650666788, 35.816961614076952 ], [ 128.53624102317184, 35.816829854045544 ], [ 128.53612184158763, 35.816706081846974 ], [ 128.53598986970985, 35.81659124167971 ], [ 128.53584611179767, 35.816486206587903 ], [ 128.53569166189897, 35.816391775815774 ], [ 128.53552769491426, 35.816308668575026 ], [ 128.53535545874502, 35.81623751599988 ], [ 128.53517626544087, 35.816178861224671 ], [ 128.53499147780343, 35.816133150484589 ], [ 128.53480250160635, 35.816100730479185 ], [ 128.53461077562568, 35.816081847557307 ], [ 128.53441775836188, 35.816076647832084 ], [ 128.53422491907207, 35.816085168242715 ], [ 128.53403372572788, 35.816107346575436 ], [ 128.53384563382258, 35.816143011642417 ], [ 128.53366207210323, 35.816191892419738 ], [ 128.53348444036061, 35.816253618065716 ], [ 128.53331408952144, 35.816327718992845 ], [ 128.53315231504536, 35.816413629628066 ], [ 128.53300034818935, 35.81651069750243 ], [ 128.53285934715484, 35.816618183325808 ], [ 128.53273038391214, 35.816735269212785 ], [ 128.532614439855, 35.816861065029528 ], [ 128.5325123980877, 35.816994611163295 ], [ 128.53242503476795, 35.817134893922137 ], [ 128.53235301465449, 35.817280843768636 ], [ 128.53229688576931, 35.817431350691365 ], [ 128.53225707614445, 35.817585269641178 ], [ 128.53223388838975, 35.817741428691356 ], [ 128.53222749872276, 35.817898639864111 ], [ 128.53223795705816, 35.818055706342179 ], [ 128.53226518270534, 35.818211432423041 ], [ 128.53230896890861, 35.818364632495772 ], [ 128.53236898299511, 35.818514142760804 ], [ 128.53244476750183, 35.81865882302408 ], [ 128.53253574592841, 35.818797573778483 ], [ 128.53264122606683, 35.818929337077847 ], [ 128.53276040574355, 35.819053112717427 ], [ 128.53289237722197, 35.819167956394175 ], [ 128.53303613625505, 35.819272994957302 ], [ 128.5331905898677, 35.819367429047624 ], [ 128.53335456086648, 35.819450539371331 ], [ 128.53352680121634, 35.819521693799075 ], [ 128.53370600095531, 35.819580351798514 ], [ 128.53389079705155, 35.819626064359419 ], [ 128.53407978019925, 35.81965848565671 ], [ 128.53427151468628, 35.819677368372531 ], [ 128.53446454068168, 35.819682569086538 ], [ 128.53465738861661, 35.81967404725102 ], [ 128.53484859030306, 35.819651868701499 ], [ 128.53503669106649, 35.819616201945877 ], [ 128.53522025861557, 35.819567318989122 ], [ 128.53539789625742, 35.819505589809374 ], [ 128.53556825292088, 35.819431486778548 ], [ 128.53573003075465, 35.819345572875363 ], [ 128.53588199841133, 35.819248501569497 ], [ 128.53602299984516, 35.819141012236649 ], [ 128.53615196196697, 35.819023922878344 ], [ 128.53626790341698, 35.818898123733895 ], [ 128.53636994117019, 35.818764574517182 ], [ 128.53645730029763, 35.818624289004248 ], [ 128.53652931398796, 35.818478336835014 ], [ 128.53658543440267, 35.818327827190004 ], [ 128.53662523708863, 35.818173907849733 ], [ 128.53664841632525, 35.818017748104154 ], [ 128.53665479616552, 35.817860536853615 ] ] ] }"
6164797,2016044,1126010200,11260001,서울특별시 중랑구1,서울특별시 중랑구 상봉동(중화초교 부근),3,3,0,0,3,0,127.0949332,37.60241742,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 128.98206914876812, 35.173291263011777 ], [ 128.98205234547959, 35.173055837603115 ], [ 128.98201061820296, 35.172822510496466 ], [ 128.98194428267794, 35.172593057590284 ], [ 128.98185384404181, 35.172369224501594 ], [ 128.98173999221794, 35.172152714902857 ], [ 128.98160359397963, 35.171945177096966 ], [ 128.98144568501436, 35.171748190592623 ], [ 128.98126746969069, 35.171563253487285 ], [ 128.98107030332667, 35.171391773671225 ], [ 128.98085568647031, 35.171235056277915 ], [ 128.98062525262736, 35.1710942930182 ], [ 128.98038075608872, 35.170970556922633 ], [ 128.98012405630232, 35.170864788109981 ], [ 128.97985710686632, 35.170777792121342 ], [ 128.97958194000202, 35.170710231096443 ], [ 128.97930064999483, 35.170662618568485 ], [ 128.97901537670197, 35.170635317864175 ], [ 128.97872829115809, 35.170628535067799 ], [ 128.97844157700274, 35.170642323756887 ], [ 128.97815741826571, 35.170676577036772 ], [ 128.97787797646885, 35.170731035934345 ], [ 128.97760537737847, 35.170805285050534 ], [ 128.97734169687212, 35.170898759944123 ], [ 128.97708894011939, 35.171010749187005 ], [ 128.9768490307076, 35.171140399903976 ], [ 128.97662379543968, 35.171286726971481 ], [ 128.97641494790332, 35.171448615018228 ], [ 128.97622407775515, 35.171624832978345 ], [ 128.9760526376453, 35.171814039657185 ], [ 128.97590193133593, 35.172014794692245 ], [ 128.97577310843775, 35.172225571236929 ], [ 128.97566714700423, 35.172444765185681 ], [ 128.97558485375436, 35.172670707791525 ], [ 128.97552685772422, 35.172901679265323 ], [ 128.97549359733043, 35.173135922455891 ], [ 128.97548532716121, 35.173371654487227 ], [ 128.97550211164204, 35.173607081260663 ], [ 128.97554382197828, 35.173840411016428 ], [ 128.9756101397011, 35.174069868716799 ], [ 128.97570056344222, 35.174293706783907 ], [ 128.97581440263295, 35.174510221407338 ], [ 128.97595079091596, 35.174717765906976 ], [ 128.97610869290637, 35.174914760570836 ], [ 128.97628690441528, 35.175099705277944 ], [ 128.97648407025693, 35.175271192808573 ], [ 128.97669868989919, 35.175427917794828 ], [ 128.97692912973528, 35.175568687393721 ], [ 128.97717363642224, 35.175692430144139 ], [ 128.97743034802517, 35.175798204850089 ], [ 128.97769731058679, 35.175885205791403 ], [ 128.97797249364939, 35.175952770651499 ], [ 128.97825380133744, 35.176000385793998 ], [ 128.97853909327293, 35.176027688714207 ], [ 128.97882619890407, 35.176034470570229 ], [ 128.97911293078567, 35.176020681431211 ], [ 128.97939710754457, 35.175986424587386 ], [ 128.97967656606204, 35.175931961810427 ], [ 128.97994918004747, 35.175857707715849 ], [ 128.98021287426849, 35.175764226882748 ], [ 128.98046564097646, 35.175652230946092 ], [ 128.98070555628169, 35.17552257298447 ], [ 128.98093079538066, 35.175376239216568 ], [ 128.98113964343938, 35.175214343455238 ], [ 128.98133051080168, 35.175038117902204 ], [ 128.98150194490205, 35.174848903982799 ], [ 128.98165264214464, 35.174648141378015 ], [ 128.98178145322629, 35.174437358940082 ], [ 128.98188740045268, 35.174218160953458 ], [ 128.98196967750425, 35.173992214512396 ], [ 128.98202765693497, 35.173761239509254 ], [ 128.98206089760464, 35.173526995017603 ], [ 128.98206914876812, 35.173291263011777 ] ] ] }"
6165462,2016044,1126010400,11260002,서울특별시 중랑구2,서울특별시 중랑구 묵동(묵2동사무소 부근),3,3,0,0,3,0,127.0745578,37.60944832,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 128.12492478940749, 36.119678886491421 ], [ 128.12491508711835, 36.119521786200956 ], [ 128.12488854600124, 36.119365969211557 ], [ 128.12484536890869, 36.119212622709654 ], [ 128.12478588297009, 36.119062912491032 ], [ 128.12471054177476, 36.118917978442418 ], [ 128.12461991750527, 36.118778923764673 ], [ 128.12451470197431, 36.118646805952871 ], [ 128.12439569546848, 36.118522631446474 ], [ 128.1242638033205, 36.118407343928219 ], [ 128.12412002811598, 36.118301822563168 ], [ 128.12396546625283, 36.118206868494795 ], [ 128.12380129239281, 36.118123205829008 ], [ 128.1236287571549, 36.118051470829016 ], [ 128.12344917265077, 36.117992209287245 ], [ 128.12326390578468, 36.117945872053753 ], [ 128.12307436712359, 36.117912812390479 ], [ 128.12288199752399, 36.11789328063233 ], [ 128.12268826259404, 36.117887426019706 ], [ 128.12249463600901, 36.117895294080988 ], [ 128.12230259060479, 36.117916823974227 ], [ 128.12211358951384, 36.117951851237713 ], [ 128.1219290695235, 36.118000110580731 ], [ 128.12175043550943, 36.118061234108573 ], [ 128.12157904714778, 36.118134756800082 ], [ 128.12141620782793, 36.118220119268763 ], [ 128.12126315802337, 36.118316672303614 ], [ 128.12112106086968, 36.118423679647364 ], [ 128.12099100002857, 36.118540328824665 ], [ 128.12087396412502, 36.118665730319734 ], [ 128.12077084352003, 36.118798931115037 ], [ 128.12068242254563, 36.118938916533011 ], [ 128.12060937626208, 36.119084621971972 ], [ 128.12055225938684, 36.119234938371505 ], [ 128.12051150747379, 36.119388721220908 ], [ 128.12048742921715, 36.119544801416943 ], [ 128.12048020870569, 36.119701989759314 ], [ 128.12048990219211, 36.119859090490507 ], [ 128.12051643481243, 36.120014908525121 ], [ 128.12055960397228, 36.120168256644973 ], [ 128.12061908278329, 36.12031796900515 ], [ 128.12069441787267, 36.12046290565381 ], [ 128.12078503724348, 36.120601963311159 ], [ 128.12089024923173, 36.120734084391501 ], [ 128.12100925365854, 36.120858262356116 ], [ 128.12114114525434, 36.120973553417173 ], [ 128.12128492145035, 36.121079078301996 ], [ 128.12143948581138, 36.121174034858619 ], [ 128.12160366361383, 36.121257700681177 ], [ 128.12177620411171, 36.121329438509008 ], [ 128.12195579504075, 36.121388703365305 ], [ 128.12214106928741, 36.121435042523643 ], [ 128.12233061606756, 36.121468103565135 ], [ 128.12252299427811, 36.121487636112988 ], [ 128.1227167380421, 36.121493490001278 ], [ 128.12291037343689, 36.121485622400819 ], [ 128.12310242733795, 36.121464091462364 ], [ 128.12329143636157, 36.121429062580916 ], [ 128.12347596347954, 36.121380801096372 ], [ 128.1236546035924, 36.121319674066946 ], [ 128.12382599685279, 36.121246148395869 ], [ 128.12398883971534, 36.121160782658627 ], [ 128.12414189160603, 36.121064227067059 ], [ 128.12428398931189, 36.120957216180472 ], [ 128.12441404916146, 36.120840563483434 ], [ 128.12453108256003, 36.1207151585986 ], [ 128.12463419922264, 36.120581954646568 ], [ 128.12472261493707, 36.120441966400719 ], [ 128.12479565480282, 36.120296258548748 ], [ 128.12485276429749, 36.120145940224347 ], [ 128.12489350809145, 36.119992155996748 ], [ 128.12491757773716, 36.119836075011008 ], [ 128.12492478940749, 36.119678886491421 ] ] ] }"
6168331,2016044,1129013600,11290001,서울특별시 성북구1,서울특별시 성북구 하월곡동(하월곡생명중앙교회 부근),3,4,0,0,4,0,127.0363755,37.60785103,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 126.81904889407848, 37.57429476428964 ], [ 126.81904170604136, 37.574137610453526 ], [ 126.81901733675737, 37.573981553576623 ], [ 126.81897597257483, 37.573827779984491 ], [ 126.8189179267937, 37.573677462306705 ], [ 126.8188436420826, 37.573531742365958 ], [ 126.81875368369735, 37.573391729337224 ], [ 126.81864873616311, 37.573258490716242 ], [ 126.81852959774119, 37.573133037867585 ], [ 126.81839717701379, 37.573016327808979 ], [ 126.81825248056633, 37.572909247819013 ], [ 126.81809660849019, 37.572812611807471 ], [ 126.81793074988659, 37.57272715668558 ], [ 126.81775616370739, 37.57265353234223 ], [ 126.81757418104625, 37.572592298954604 ], [ 126.81738618706424, 37.572543922378522 ], [ 126.81719360969348, 37.572508771380164 ], [ 126.8169979174251, 37.572487112216244 ], [ 126.81680059778176, 37.572479110312983 ], [ 126.81660315281657, 37.572484827536385 ], [ 126.81640708442127, 37.572504219403505 ], [ 126.81621388637913, 37.572537137740284 ], [ 126.81602502735868, 37.572583333286758 ], [ 126.8158419452722, 37.572642453861071 ], [ 126.81566603364135, 37.572714049687555 ], [ 126.81549863025175, 37.572797576033999 ], [ 126.81534101032001, 37.572892397677329 ], [ 126.81519437174998, 37.572997791520763 ], [ 126.8150598327786, 37.573112956493283 ], [ 126.81493841608999, 37.573237017061338 ], [ 126.81483104538513, 37.573369026812564 ], [ 126.81473853844642, 37.573507983736725 ], [ 126.81466159809337, 37.573652828369212 ], [ 126.81460081204835, 37.573802458210146 ], [ 126.81455664265972, 37.573955736677071 ], [ 126.81452942461715, 37.57411149489333 ], [ 126.81451936705581, 37.574268548825032 ], [ 126.81452654445209, 37.574425703734413 ], [ 126.81455090448001, 37.574581761435986 ], [ 126.81459225993999, 37.574735535572501 ], [ 126.8146502977727, 37.574885856174426 ], [ 126.81472457670785, 37.575031578660251 ], [ 126.81481452943473, 37.575171593764729 ], [ 126.81491947270811, 37.575304836612119 ], [ 126.8150386072964, 37.575430292125127 ], [ 126.81517102693152, 37.575547006795716 ], [ 126.81531572508584, 37.575654090528694 ], [ 126.81547159825318, 37.575750729281083 ], [ 126.81563746177819, 37.575836187859586 ], [ 126.81581205206433, 37.57590981624427 ], [ 126.81599404127206, 37.575971052379401 ], [ 126.81618204403324, 37.57601943122701 ], [ 126.81637462878626, 37.576054583932432 ], [ 126.81657033131071, 37.576076244213077 ], [ 126.81676766041787, 37.576084245688065 ], [ 126.816965114875, 37.576078529187413 ], [ 126.81716119139402, 37.5760591364891 ], [ 126.81735439929935, 37.576026216713167 ], [ 126.81754326512761, 37.575980019137297 ], [ 126.81772635412244, 37.575920896024492 ], [ 126.81790227256049, 37.575849296326226 ], [ 126.81806967907031, 37.575765766648104 ], [ 126.81822730283571, 37.575670942340437 ], [ 126.81837394135735, 37.575565544779764 ], [ 126.81850847976256, 37.575450375169481 ], [ 126.81862989535996, 37.575326311860579 ], [ 126.818737262284, 37.575194297758024 ], [ 126.81882976396695, 37.575055338588555 ], [ 126.81890669664099, 37.574910491201976 ], [ 126.81896747504746, 37.574760858194757 ], [ 126.81901163591324, 37.574607578915547 ], [ 126.81903884483215, 37.574451819589093 ], [ 126.81904889407848, 37.57429476428964 ] ] ] }"
6168333,2016044,1132010600,11320001,서울특별시 도봉구1,서울특별시 도봉구 방학동(신동아아파트(방학동)11동 부근),4,4,0,1,2,1,127.0276047,37.66116125,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 126.94675426592607, 36.003120031880414 ], [ 126.94674691911077, 36.002962842533918 ], [ 126.94672274134824, 36.002806771047901 ], [ 126.94668191417028, 36.002653005632105 ], [ 126.94662474904258, 36.00250271705746 ], [ 126.94655168299865, 36.002357047817526 ], [ 126.9464632697857, 36.002217108482277 ], [ 126.94636018329753, 36.002083962387978 ], [ 126.94624320870884, 36.001958623794451 ], [ 126.94611323590451, 36.001842045233964 ], [ 126.94597125283417, 36.001735115678876 ], [ 126.94581834227139, 36.001638647905992 ], [ 126.94565566629991, 36.001553375721777 ], [ 126.94548446413307, 36.001479948544258 ], [ 126.94530603662035, 36.001418925923289 ], [ 126.94512174408084, 36.001370770319276 ], [ 126.94493298742529, 36.001335849721634 ], [ 126.94474120377184, 36.001314430416791 ], [ 126.94454785316044, 36.001306673321146 ], [ 126.94435440631429, 36.001312639334209 ], [ 126.94416233471469, 36.001332281178726 ], [ 126.94397310056273, 36.001365451468196 ], [ 126.94378814461609, 36.001411897240743 ], [ 126.94360887285337, 36.001471263503042 ], [ 126.94343665198856, 36.001543100421209 ], [ 126.94327279063108, 36.001626860527772 ], [ 126.94311853701858, 36.001721905922473 ], [ 126.94297506344715, 36.001827513608141 ], [ 126.94284346401579, 36.001942880888308 ], [ 126.94272473907425, 36.002067127998124 ], [ 126.94261979180573, 36.002199310709159 ], [ 126.94252942155607, 36.002338422100088 ], [ 126.9424543170865, 36.002483405146094 ], [ 126.94239504768244, 36.002633154479327 ], [ 126.9423520663717, 36.002786531729789 ], [ 126.9423257010198, 36.002942369089254 ], [ 126.94231614981236, 36.003099480108609 ], [ 126.94232348783868, 36.003256669645403 ], [ 126.9423476570451, 36.003412741931179 ], [ 126.94238847615985, 36.003566508732 ], [ 126.94244563396222, 36.003716799234837 ], [ 126.94251869364126, 36.003862470887412 ], [ 126.94260710164322, 36.004002413046614 ], [ 126.94271018423252, 36.004135562290301 ], [ 126.94282715635303, 36.004260904262956 ], [ 126.94295712819481, 36.004377486329581 ], [ 126.94309911183753, 36.004484419411433 ], [ 126.94325202449012, 36.004580890624396 ], [ 126.94341470400545, 36.004666166057568 ], [ 126.94358591106246, 36.004739596194185 ], [ 126.94376434466311, 36.004800621394466 ], [ 126.94394864430329, 36.004848779119641 ], [ 126.94413740885648, 36.004883701315869 ], [ 126.94432920096467, 36.004905121648115 ], [ 126.9445225603309, 36.004912879168771 ], [ 126.94471601596604, 36.004906912965431 ], [ 126.94490809612174, 36.004887270321113 ], [ 126.94509733833692, 36.004854098646625 ], [ 126.94528230160888, 36.004807650945935 ], [ 126.9454615797365, 36.004748282270938 ], [ 126.94563380581234, 36.004676442528833 ], [ 126.94579767106863, 36.004592679272889 ], [ 126.94595192714934, 36.004497630499095 ], [ 126.94609540168331, 36.004392019307204 ], [ 126.94622700054234, 36.004276648500351 ], [ 126.94634572339403, 36.004152397950421 ], [ 126.94645066711873, 36.004020211990415 ], [ 126.94654103247819, 36.003881097640388 ], [ 126.94661613085982, 36.003736112015126 ], [ 126.94667539316325, 36.003586360560689 ], [ 126.94671836657632, 36.003432981711633 ], [ 126.94674472347349, 36.003277143324802 ], [ 126.94675426592607, 36.003120031880414 ] ] ] }"
6169277,2016044,1138010700,11380001,서울특별시 은평구1,서울특별시 은평구 응암동(파리바게뜨 부근),3,3,0,1,2,0,126.9175609,37.58802407,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 126.91608232047169, 37.582004731158484 ], [ 126.91607492790129, 37.581847578956115 ], [ 126.91605035354245, 37.581691537832299 ], [ 126.91600878416307, 37.581537794866968 ], [ 126.91595053576565, 37.581387520646921 ], [ 126.91587605253532, 37.581241858445239 ], [ 126.91578590123738, 37.581101916082318 ], [ 126.91568076786575, 37.580968759601092 ], [ 126.91556145206278, 37.580843402424506 ], [ 126.91542886264344, 37.580726798124203 ], [ 126.91528400858357, 37.580619834067967 ], [ 126.91512799114818, 37.580523324171679 ], [ 126.91496200053636, 37.580438003476225 ], [ 126.91478729668616, 37.580364520843226 ], [ 126.91460521157649, 37.580303434461293 ], [ 126.91441712997668, 37.580255211751854 ], [ 126.91422448274629, 37.580220217619683 ], [ 126.91402873661038, 37.580198718909884 ], [ 126.9138313806156, 37.58019087893328 ], [ 126.91363391819965, 37.580196758329002 ], [ 126.91343785023598, 37.580216311374855 ], [ 126.91324466934716, 37.580249389564592 ], [ 126.91305584632607, 37.580295740638583 ], [ 126.91287281650699, 37.580355013923501 ], [ 126.91269697527449, 37.580426755802449 ], [ 126.91252965872192, 37.580510421334957 ], [ 126.91237214138874, 37.58060537424462 ], [ 126.91222562150442, 37.580710891350755 ], [ 126.91209121413783, 37.58082616974356 ], [ 126.91196994209528, 37.580950332145242 ], [ 126.91186272793571, 37.581082434079335 ], [ 126.9117703893904, 37.581221470155796 ], [ 126.91169362797912, 37.58136638122344 ], [ 126.9116330277905, 37.581516065178668 ], [ 126.91158905089942, 37.581669383250869 ], [ 126.91156203163706, 37.581825168084968 ], [ 126.91155217536988, 37.581982234550708 ], [ 126.91155955844573, 37.582139386051331 ], [ 126.9115841235534, 37.582295428020437 ], [ 126.91162568421312, 37.58244917245112 ], [ 126.91168392468738, 37.58259944871206 ], [ 126.91175840102464, 37.58274511436948 ], [ 126.91184854669012, 37.582885058821397 ], [ 126.91195367697254, 37.583018218643637 ], [ 126.91207299009987, 37.583143579399298 ], [ 126.91220557847092, 37.583260187413643 ], [ 126.9123504331417, 37.583367155206005 ], [ 126.91250645169615, 37.583463668741409 ], [ 126.9126724472643, 37.583548992885063 ], [ 126.91284715525478, 37.583622479549554 ], [ 126.91302924807958, 37.58368356776959 ], [ 126.91321733734367, 37.583731793629021 ], [ 126.91340999310816, 37.583766789456433 ], [ 126.91360574838164, 37.58378828925656 ], [ 126.91380311271429, 37.583796128778452 ], [ 126.91400058575735, 37.583790250090132 ], [ 126.91419666297219, 37.583770696198975 ], [ 126.91438985258065, 37.583737616543878 ], [ 126.914578683532, 37.583691262527687 ], [ 126.91476171909747, 37.583631987584027 ], [ 126.91493756710908, 37.583560241819086 ], [ 126.91510488675085, 37.583476572945564 ], [ 126.91526240789226, 37.583381616462447 ], [ 126.91540892882487, 37.58327609564229 ], [ 126.91554333558051, 37.583160813513345 ], [ 126.9156646053715, 37.583036647466933 ], [ 126.9157718145747, 37.582904542084613 ], [ 126.91586414783308, 37.582765503773665 ], [ 126.91594090267589, 37.582620589070935 ], [ 126.91600149519316, 37.582470902867023 ], [ 126.91604546355012, 37.582317583099574 ], [ 126.91607247367493, 37.582161797175175 ], [ 126.91608232047169, 37.582004731158484 ] ] ] }"
6168334,2016044,1138011000,11380002,서울특별시 은평구2,서울특별시 은평구 증산동(증산시장 부근),3,3,0,0,2,1,126.9049925,37.58186183,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [ 128.4335398921086, 36.094989618156291 ], [ 128.43352957979667, 36.094832548705526 ], [ 128.43350243983545, 36.094676805796837 ], [ 128.43345867852869, 36.094523576045034 ], [ 128.43339862854913, 36.094374024338507 ], [ 128.43332274777114, 36.094229289341314 ], [ 128.43323161358606, 36.094090472719898 ], [ 128.43312591946111, 36.093958630155562 ], [ 128.43300646931937, 36.093834765980255 ], [ 128.43287417296796, 36.093719822395116 ], [ 128.43273003825809, 36.0936146741237 ], [ 128.43257515990317, 36.093520122189815 ], [ 128.4324107171409, 36.093436884020242 ], [ 128.43223796264846, 36.093365595335591 ], [ 128.43205821017744, 36.093306797626219 ], [ 128.43187282790274, 36.093260939106862 ], [ 128.43168322612235, 36.093228367600894 ], [ 128.43149084949633, 36.093209331503154 ], [ 128.43129715922606, 36.093203975411399 ], [ 128.43110363195774, 36.093212341036612 ], [ 128.43091173864045, 36.093234363761425 ], [ 128.43072294124045, 36.093269876271457 ], [ 128.43053867496289, 36.093318607791552 ], [ 128.43036034275499, 36.093380188635507 ], [ 128.43018930197002, 36.093454149407073 ], [ 128.43002685334778, 36.093539928296941 ], [ 128.42987423434204, 36.093636870231514 ], [ 128.42973260594218, 36.093744239595523 ], [ 128.42960304709928, 36.093861218470657 ], [ 128.42948654151468, 36.093986916653556 ], [ 128.42938397771383, 36.094120377964494 ], [ 128.42929613578031, 36.094260585758093 ], [ 128.42922368414941, 36.094406473765396 ], [ 128.4291671741158, 36.09455693154441 ], [ 128.4291270366048, 36.094710813519654 ], [ 128.42910357674305, 36.094866949841865 ], [ 128.42909697279708, 36.095024150903363 ], [ 128.42910727632892, 36.095181220859672 ], [ 128.4291344078342, 36.095336964875656 ], [ 128.42917816127684, 36.095490197204313 ], [ 128.42923820420202, 36.095639751103448 ], [ 128.42931407896043, 36.095784488743817 ], [ 128.42940520834352, 36.095923308378651 ], [ 128.4295108990195, 36.096055153333666 ], [ 128.42963034719085, 36.09617902097979 ], [ 128.4297626419891, 36.096293968117592 ], [ 128.42990677890853, 36.096399119889917 ], [ 128.43006165988092, 36.096493676093729 ], [ 128.43022610666816, 36.096576916486853 ], [ 128.43039886650232, 36.096648207958104 ], [ 128.43057862545888, 36.096707008030997 ], [ 128.43076401517652, 36.096752869320461 ], [ 128.43095362399947, 36.096785442152026 ], [ 128.4311460103626, 36.096804478966426 ], [ 128.43133970834907, 36.096809834276918 ], [ 128.43153324551889, 36.096801469038986 ], [ 128.43172514618135, 36.09677944521551 ], [ 128.43191395256684, 36.096743931021464 ], [ 128.4320982258881, 36.09669519640731 ], [ 128.4322765641156, 36.096633612920186 ], [ 128.43244760970254, 36.096559649135187 ], [ 128.43261006177383, 36.09647386785462 ], [ 128.43276268273928, 36.096376921547773 ], [ 128.43290431047086, 36.096269548648387 ], [ 128.43303386932561, 36.096152566255057 ], [ 128.43315037230334, 36.096026864703695 ], [ 128.43325293207926, 36.095893401169221 ], [ 128.43334076867103, 36.095753190589036 ], [ 128.43341321381644, 36.095607300218205 ], [ 128.43346971641776, 36.095456840570534 ], [ 128.43350984576483, 36.095302956376862 ], [ 128.43353329700011, 36.095146819329365 ], [ 128.4335398921086, 36.094989618156291 ] ] ] }"
