시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
인천광역시,서구,청일초등학교,인천광역시 서구 크리스탈로 46(청라동),709,126.637404,37.529082,
인천광역시,서구,석남서초등학교,인천광역시 서구 건지로249번길 6(석남동),817,126.670759,37.500017,
인천광역시,서구,석남3동경로당,인천광역시 서구 길주로142번길 52(석남동),116,126.677288,37.50146,인천서구노인장애인복지과
인천광역시,서구,절골경로당,"인천광역시 서구 서달로130번길 29-11 (석남동, 해뜨는마을)",98,126.681983,37.511887,인천서구노인장애인복지과
인천광역시,서구,석남중학교,인천광역시 서구 건지로 333(석남동),712,126.679419,37.498863,
인천광역시,서구,신현초등학교,인천광역시 서구 율도로77번길 1(신현동),656,126.670106,37.514253,
인천광역시,서구,가현중학교,인천광역시 서구 염곡로 409(신현동),535,126.668431,37.521146,
인천광역시,서구,신현고등학교,인천광역시 서구 염곡로 399(신현동),889,126.667907,37.520237,
인천광역시,서구,봉화초등학교,인천광역시 서구 건지로250번길 43(가좌동),486,126.67029,37.49527,
인천광역시,서구,가좌초등학교,인천광역시 서구 장고개로309번길 5(가좌동),753,126.684179,37.490162,
인천광역시,서구,가림고등학교,인천광역시 서구 원적로 58(가좌동),848,126.681078,37.492451,
인천광역시,서구,가좌중학교,인천광역시 서구 건지로334번길 31(가좌동),222,126.679662,37.495446,
인천광역시,서구,가정여자중학교,인천광역시 서구 고래울로28번길 13(가좌동),494,126.68509,37.485824,
인천광역시,강화군,강화고등학교 강당,인천광역시 강화군 강화읍 고비고개로 20,22252,126.472452,37.748473,강화고등학교장
인천광역시,강화군,강화여자고등학교 강당,인천광역시 강화군 강화읍 송악길 56-1 ,29096,126.479332,37.753726,강화여자고등학교장
인천광역시,강화군,대월초등학교 강당,인천광역시 강화군 강화읍 대월로 216,855,126.489656,37.761616,대월초등학교장
인천광역시,강화군,합일초등학교 강당,인천광역시 강화군 강화읍 합일길 3,4460,126.482519,37.745047,합일초등학교장
인천광역시,강화군,갑룡초등학교 강당,인천광역시 강화군 강화읍 갑룡길 88,2685,126.502649,37.744592,갑룡초등학교장
인천광역시,강화군,불은초등학교 강당,인천광역시 강화군 불은면 불은남로544번길 9,1319,126.487001,37.684188,불은초등학교장
인천광역시,강화군,길상초등학교 강당,인천광역시 강화군 길상면 삼랑성길 22,1303,126.490816,37.638717,길상초등학교장
인천광역시,강화군,화도초등학교 강당,인천광역시 강화군 화도면 마니산로 717,727,126.418975,37.632808,화도초등학교장
인천광역시,강화군,동광중학교 해오름관,인천광역시 강화군 양도면 강화남로 704,632,126.4234,37.663032,동광중학교장
인천광역시,강화군,하점초등학교 강당,인천광역시 강화군 하점면 강화대로 1190,1775,126.412982,37.774108,하점초등학교장
인천광역시,강화군,양사초등학교 강당,인천광역시 강화군 양사면 덕하로 145,2061,126.420651,37.804038,양사초등학교장
인천광역시,강화군,송해초등학교 강당,인천광역시 강화군 송해면 전망대로 93-12 ,139,126.459639,37.770125,송해초등학교장
인천광역시,강화군,삼산초등학교 강당,인천광역시 강화군 삼산면 삼산북로 451,1692,126.321705,37.703076,
인천광역시,옹진군,구로지경로당,인천광역시 옹진군 북도면 신도로184번길 38,47.6,126.434425,37.525062,천공선
인천광역시,옹진군,모도경로당,인천광역시 옹진군 북도면 모도로 64,60.48,126.412038,37.535083,최광선
인천광역시,옹진군,축동경로당(장봉4리마을회관),인천광역시 옹진군 북도면 장봉로701번길 64-4 ,70.1,126.330052,37.546358,이은형
인천광역시,옹진군,진축경로당(장봉3리마을회관),인천광역시 옹진군 북도면 장봉로694번길 47-5 ,106.48,126.335769,37.545068,김종일
인천광역시,옹진군,옹암경로당(장봉1리마을회관),인천광역시 옹진군 북도면 장봉로26번길 36-6 ,77.6,126.382663,37.536016,이재철
인천광역시,옹진군,신도4리 다목적회관,인천광역시 옹진군 북도면 신도로 664,171.92,126.462396,37.522014,오영환
인천광역시,옹진군,신도경로당,인천광역시 옹진군 북도면 신도로 485,51.84,126.457739,37.533081,김종운
인천광역시,옹진군,고남경로당,인천광역시 옹진군 북도면 신도로896번길 32-3 ,212.58,126.441182,37.520847,김형태
인천광역시,옹진군,북도면사무소,인천광역시 옹진군 북도면 시도로61번길 75-2 ,204.84,126.427018,37.533041,박진한
인천광역시,옹진군,시도경로당,인천광역시 옹진군 북도면 시도로 91,140,126.427806,37.532976,김영진
인천광역시,옹진군,장봉경로당(장봉2리마을회관),인천광역시 옹진군 북도면 장봉로541번길 13,278,126.337125,37.532847,최선해
인천광역시,옹진군,장봉출장소,인천광역시 옹진군 북도면 장봉로 554(북도면장봉출장소),109.62,126.338019,37.534192,김태회
인천광역시,옹진군,관창동경로당,인천광역시 옹진군 백령면 백령로316번길 40-10 ,99,124.71884,37.973164,박미희
인천광역시,옹진군,진촌5리 경로당,인천광역시 옹진군 백령면 백령로 42-5 ,64.52,124.733636,37.954553,박미희
인천광역시,옹진군,중화동경로당,인천광역시 옹진군 백령면 중화1길 87,45.36,124.655715,37.92553,박미희
인천광역시,옹진군,소가을경로당,인천광역시 옹진군 백령면 백령로978번길 4,98,124.656415,37.950656,박미희
인천광역시,옹진군,장촌다목적회관,인천광역시 옹진군 백령면 백령남로723번길 2,191,124.676238,37.929328,박미희
인천광역시,옹진군,신축15 대피호,인천광역시 옹진군 백령면 백령로 783(달님마을 관사),226,124.671602,37.961832,김성준 
인천광역시,옹진군,신축17 대피호,인천광역시 옹진군 백령면 백령로 852,166,124.666445,37.958466,김원호
인천광역시,옹진군,신축24 대피호,인천광역시 옹진군 백령면 두무진로81번길 43-10 ,223,124.653772,37.961141,김성준
인천광역시,옹진군,신축1 대피호,인천광역시 옹진군 백령면 백령로316번길 91,390,124.718443,37.975742,김성준 
인천광역시,옹진군,"신축3,5 대피호",인천광역시 옹진군 백령면 백령남로 10(햇님마을아파트),504,124.716996,37.968828,김성준
인천광역시,옹진군,신축6 대피호,인천광역시 옹진군 백령면 백령로316번길 25-31 ,166,124.716877,37.974411,김성준
인천광역시,옹진군,신축7 대피호,인천광역시 옹진군 백령면 백령로278번길 2-8 ,665,124.721332,37.971173,김성준
인천광역시,옹진군,신축8 대피호,인천광역시 옹진군 백령면 백령로254번길 131,172,124.723754,37.97473,김성준
인천광역시,옹진군,신축9 대피호,인천광역시 옹진군 백령면 백령로254번길 151,665,124.724283,37.975191,김성준
인천광역시,옹진군,신축11 대피호,인천광역시 옹진군 백령면 사곶로122번길 54-53 ,248,124.719905,37.954517,김성준
인천광역시,옹진군,북포 노인회관,인천광역시 옹진군 백령면 당후길 50,292,124.665684,37.959371,박미희
인천광역시,옹진군,"신축2,14 대피호",인천광역시 옹진군 백령면 당후길 48-7 ,677,124.665764,37.959669,김성준
인천광역시,옹진군,사곶경로당,인천광역시 옹진군 백령면 사곶로108번길 38-5 ,51.84,124.720478,37.953974,박미희
인천광역시,옹진군,신축4 대피호,인천광역시 옹진군 백령면 백령로 10-1 ,219,124.734173,37.951985,김성준
인천광역시,옹진군,진촌다목적회관,인천광역시 옹진군 백령면 백령로278번안길 34,201.45,124.722305,37.972739,박미희
인천광역시,옹진군,신축19 대피호,인천광역시 옹진군 백령면 화동로 70-12 ,330,124.687681,37.936135,김성준
인천광역시,옹진군,신축12 대피호,인천광역시 옹진군 백령면 사곶로139번길 5,232,124.719178,37.95152,김성준 
인천광역시,옹진군,신축18 대피호,인천광역시 옹진군 백령면 화동로 49-12 ,284.73,124.686573,37.934476,김성준
인천광역시,옹진군,신축10 대피호,인천광역시 옹진군 백령면 백령로297번길 16-1 ,354,124.717655,37.970459,김성준
인천광역시,옹진군,신축16 대피호,인천광역시 옹진군 백령면 백령로 710,215,124.678137,37.963597,
인천광역시,옹진군,신축23 대피호,인천광역시 옹진군 백령면 중화2길 3,226,124.65612,37.924707,김성준
인천광역시,옹진군,신축13 대피호,인천광역시 옹진군 백령면 관창길 68,166,124.700439,37.975613,김성준
인천광역시,옹진군,신축21 대피호,인천광역시 옹진군 백령면 백령로 1078,240,124.64752,37.947492,김성준
인천광역시,옹진군,신축22 대피호,인천광역시 옹진군 백령면 두무진로 535,238,124.620963,37.972807,김성준
인천광역시,옹진군,백령 다목적 실내체육관,인천광역시 옹진군 백령면 백령남로 458,900,124.699685,37.939242,강인석
인천광역시,옹진군,신축1 대피호,인천광역시 옹진군 대청면 대청로244번길 116-31 ,335,124.697146,37.832302,김황성
인천광역시,옹진군,신축5 대피호,인천광역시 옹진군 대청면 대청남로86번길 56-6 ,170,124.711826,37.817785,김황성
인천광역시,옹진군,신축6 대피호,인천광역시 옹진군 대청면 대청로233번길 23-9 ,293.82,124.706341,37.832101,김황성
인천광역시,옹진군,신축2 대피호,인천광역시 옹진군 대청면 대청로7번안길 56-1 (관사),668,124.715683,37.825269,김황성
인천광역시,옹진군,신축4 대피호,인천광역시 옹진군 대청면 대청남로 509-4 ,166,124.688756,37.8124,김황성
인천광역시,옹진군,신축3 대피호,인천광역시 옹진군 대청면 대청북로 103,170,124.709621,37.844151,김황성
인천광역시,옹진군,신축8 대피호,인천광역시 옹진군 대청면 소청동로 68,334,124.75426,37.77263,김황성
인천광역시,옹진군,신축7 대피호,인천광역시 옹진군 대청면 대청북로85번길 217,334,124.702907,37.83536,김황성
인천광역시,옹진군,9호 대피호,인천광역시 옹진군 대청면 소청동로71번길 38,166,124.755814,37.771974,김황성
인천광역시,옹진군,진리경로당,인천광역시 옹진군 덕적면 덕적남로54번길 3,99,126.144167,37.223386,유일한
인천광역시,옹진군,도우경로당,인천광역시 옹진군 덕적면 덕적북로12번길 48-11 ,117,126.154174,37.228978,유일한
인천광역시,옹진군,명신경로당,인천광역시 옹진군 덕적면 덕적북로518번길 13-3 ,29.25,126.116343,37.251446,유일한
인천광역시,옹진군,이개경로당,인천광역시 옹진군 덕적면 덕적북로153번길 67,110,126.139157,37.2298,유일한
인천광역시,옹진군,북2리경로당,인천광역시 옹진군 덕적면 덕적북로518번길 13-3 ,98,126.116343,37.251446,유일한
인천광역시,옹진군,덕적면사무소,인천광역시 옹진군 덕적면 덕적북로 130,348.16,126.14468,37.227625,최영태
인천광역시,옹진군,우포경로당,인천광역시 옹진군 덕적면 덕적남로868번길 1,67.8,126.104605,37.239747,유일한
인천광역시,옹진군,문갑경로당,인천광역시 옹진군 덕적면 문갑1길 8,37.8,126.107063,37.172425,유일한
인천광역시,옹진군,익포경로당,인천광역시 옹진군 덕적면 덕적남로606번길 3,51.84,126.116967,37.223281,김부현
인천광역시,옹진군,소야경로당,인천광역시 옹진군 덕적면 소야로 252,74.4,126.180197,37.213635,유일한 
인천광역시,옹진군,울도경로당,인천광역시 옹진군 덕적면 울도로182번길 4,40.8,125.997073,37.025813,유일한 
인천광역시,옹진군,선재경로당,인천광역시 옹진군 영흥면 선재로52번길 104,344,126.532988,37.237805,김대환
인천광역시,옹진군,외3리경로당,인천광역시 옹진군 영흥면 영흥남로9번길 156,85.68,126.480421,37.247189,김대환
인천광역시,옹진군,외2리경로당,인천광역시 옹진군 영흥면 영흥남로369번길 64-16 ,133.2,126.453754,37.247718,김대환
인천광역시,옹진군,외1리경로당,인천광역시 옹진군 영흥면 영흥남로191번길 4,104.19,126.462108,37.240444,김대환
인천광역시,옹진군,내4리경로당,인천광역시 옹진군 영흥면 영흥로488번길 6-11 ,144,126.462569,37.254994,김대환
인천광역시,옹진군,내3리경로당,인천광역시 옹진군 영흥면 영흥로 335,104.64,126.477668,37.254029,김대환
인천광역시,옹진군,내2리경로당,인천광역시 옹진군 영흥면 영흥서로 220,94.44,126.478614,37.273924,김대환
인천광역시,옹진군,내1리경로당,인천광역시 옹진군 영흥면 영흥북로343번길 95-11 ,235,126.483177,37.275313,김대환
인천광역시,옹진군,내7리경로당,인천광역시 옹진군 영흥면 영흥서로 39,107.82,126.491177,37.263809,김대환
인천광역시,옹진군,내6리경로당,인천광역시 옹진군 영흥면 영흥로757번길 30-17 ,62.82,126.448366,37.271538,김대환
인천광역시,옹진군,내5리경로당,인천광역시 옹진군 영흥면 영흥북로35번길 54-14 ,165.88,126.500028,37.258377,김대환
인천광역시,옹진군,영흥면사무소,인천광역시 옹진군 영흥면 영흥로251번길 90(영흥면사무소),573.37,126.483807,37.256065,이주환
인천광역시,옹진군,옹진 국민체육센터,인천광역시 옹진군 영흥면 영흥로348번길 175-29 ,900,126.472829,37.258967,김종범
인천광역시,옹진군,자월면사무소,인천광역시 옹진군 자월면 자월서로 164(자월면사무소),237,126.307414,37.254283,김용길
인천광역시,옹진군,이작1리마을회관,인천광역시 옹진군 자월면 대이작로70번길 3-8 ,171.67,126.253383,37.176417,김광용
인천광역시,옹진군,자월2리 경로당,인천광역시 옹진군 자월면 자월동로104번길 75-1 ,232,126.323012,37.248261,진세종
인천광역시,옹진군,자월3리경로당,인천광역시 옹진군 자월면 자월서로 351-3 ,103.4,126.293088,37.258003,진세종
인천광역시,옹진군,자월리 복지회관,인천광역시 옹진군 자월면 자월서로 164(자월면사무소),528,126.307414,37.254283,김용길
인천광역시,옹진군,자월1리 다목적회관,인천광역시 옹진군 자월면 자월서로186번길 26,183.96,126.304548,37.254601,박성길
인천광역시,옹진군,이작2리 경로당,인천광역시 옹진군 자월면 소이작로42번길 5-4 ,97.08,126.239104,37.181662,진세종
인천광역시,옹진군,승봉리 경로당,인천광역시 옹진군 자월면 승봉로 90-8 ,135.27,126.298644,37.167752,진세종
인천광역시,옹진군,3호 대피호,인천광역시 옹진군 연평면 연평중앙로6번길 4,170,125.70721,37.663219,이수민
인천광역시,옹진군,6호 대피호,인천광역시 옹진군 연평면 소연평로19번길 28,232,125.711899,37.610226,최수빈
인천광역시,옹진군,7호 대피호,인천광역시 옹진군 연평면 연평중앙로24번길 3(연평면사무소),337,125.705045,37.664949,최수빈
인천광역시,옹진군,2호 대피호,인천광역시 옹진군 연평면 연평로165번길 8-1 ,277,125.705843,37.661871,최수빈
인천광역시,옹진군,연평4호 대피호,인천광역시 옹진군 연평면 연평로 196,170,125.708286,37.663117,최수빈
인천광역시,옹진군,1호 대피호,인천광역시 옹진군 연평면 연평로137번길 77-11 ,666,125.703354,37.662854,최수빈
인천광역시,옹진군,5호 대피호,인천광역시 옹진군 연평면 연평로 314-7 ,96.92,125.715019,37.674267,최수빈
인천광역시,옹진군,연평 안보수련원,인천광역시 옹진군 연평면 연평중앙로24번길 25,1652,125.704154,37.665082,정동환
광주광역시,동구,충장중학교,광주광역시 동구 경양로379번길 19(산수동),2495,126.928763,35.156666,정명재
광주광역시,동구,장원초등학교,광주광역시 동구 무등로 533(산수동),1325,126.93775,35.157457,정명재
광주광역시,동구,무등중학교,광주광역시 동구 지원로5번길 12(소태동),1018,126.933448,35.125281,손만귀
광주광역시,동구,지한초등학교,광주광역시 동구 남계길 37(내남동),497,126.939914,35.094042,김동한
광주광역시,서구,양동초등학교,광주광역시 서구 경열로121번길 5(양동),463,126.898278,35.15438,노예진
광주광역시,서구,효광초등학교,광주광역시 서구 광천2길 33(광천동),853,126.8789,35.166812,장창식
광주광역시,서구,치평초등학교 ,광주광역시 서구 상무평화로 43(치평동),348,126.84368,35.148708,안민정
광주광역시,서구,계수초등학교,광주광역시 서구 상무시민로 51(치평동),676,126.844876,35.155893,심태훈
광주광역시,서구,전남중학교 ,광주광역시 서구 상무공원로 70(치평동),571,126.843379,35.150906,주진아
광주광역시,서구,상무고등학교,광주광역시 서구 상무민주로32번길 28(쌍촌동),1034,126.860373,35.154668,김형숙
광주광역시,서구,광주서초등학교,광주광역시 서구 화운로194번길 6(화정동),405,126.877714,35.155828,민방기
광주광역시,서구,주월초등학교,광주광역시 서구 화운로 36(화정동),529,126.883647,35.144305,이인숙
광주광역시,서구,광주화정초등학교 ,광주광역시 서구 월드컵4강로146번길 10(화정동),882,126.872036,35.148781,서명우
광주광역시,서구,염주초등학교,광주광역시 서구 염화로134번길 28(화정동),787,126.878423,35.140696,김소희
광주광역시,서구,광주여자고등학교,광주광역시 서구 상무대로1014번길 43(화정동),991,126.873724,35.148087,김경
광주광역시,서구,화정남초등학교,광주광역시 서구 염화로 37(화정동),474,126.871636,35.137855,이광배
광주광역시,서구,성진초등학교 강당,광주광역시 서구 학생독립로 16(화정동),869,126.86623,35.143768,문춘자
광주광역시,서구,송학초등학교 ,광주광역시 서구 눌재로 408(세하동),364,126.830659,35.114121,강기륜
광주광역시,서구,대동고등학교 ,광주광역시 서구 전평길 50(매월동),642,126.849405,35.119812,김대정
광주광역시,서구,상무초등학교,광주광역시 서구 금호운천길 67(금호동),702,126.854747,35.14058,김순풍
광주광역시,서구,체육회관,광주광역시 서구 금화로 278(풍암동),5050,126.879569,35.136825,이창규
광주광역시,서구,광주광역시장애인국민체육센터,광주광역시 서구 금화로 278(풍암동),909,126.879986,35.136407,김병구
광주광역시,서구,빛고을체육관,광주광역시 서구 금화로 278(풍암동),5612,126.8772,35.135298,송경용
광주광역시,서구,광주대자중학교,광주광역시 서구 하남대로680번길 27(동천동),776,126.867147,35.169186,정관성
광주광역시,서구,빛고을초등학교,광주광역시 서구 동천로 7(동천동),540,126.859337,35.169327,문광석
광주광역시,남구,광주서광중학교 강당,광주광역시 남구 진다리로24번길 13(백운동),630,126.904945,35.135925,김정옥
광주광역시,남구,금당중학교 강당,광주광역시 남구 회재로1156번길 9(주월동),757,126.888721,35.130222,박미숙
광주광역시,남구,주월중학교 ,광주광역시 남구 옹정길 9(주월동),469.8,126.90384,35.127723,
광주광역시,남구,봉주초등학교,광주광역시 남구 봉주길 32(주월동),1391,126.889941,35.13647,
광주광역시,남구,광주효덕초등학교 강당,광주광역시 남구 화산로 7(진월동),546,126.897747,35.112897,김병강
광주광역시,남구,진남중학교 진남관,광주광역시 남구 노대실로41번길 21(노대동),644,126.908789,35.106881,김동국
광주광역시,남구,진남초등학교,광주광역시 남구 효우로60번길 12(노대동),616,126.902533,35.108878,박경희
광주광역시,남구,진제초등학교,광주광역시 남구 서문대로654번길 45(진월동),614.7,126.900484,35.115389,
광주광역시,남구,남구다목적체육관,광주광역시 남구 화산로 110(진월동),6086,127.029179,35.192475,
광주광역시,남구,대촌중앙초등학교,광주광역시 남구 고싸움로152번길 1(지석동),647.36,126.527599,35.20668,
광주광역시,북구,광주제일고등학교,광주광역시 북구 독립로237번길 33(누문동),752.03,126.906519,35.153656,오수빈
광주광역시,북구,서림초등학교,광주광역시 북구 서림로 113(임동),1255,126.899067,35.162138,김명호
광주광역시,북구,광주용봉초등학교,광주광역시 북구 서암대로144번길 11(신안동),631.68,126.900734,35.16927,김선영
광주광역시,북구,서강고등학교,광주광역시 북구 서강로 1(운암동),1321,126.869506,35.174664,박경민
광주광역시,북구,서강고등학교,광주광역시 북구 서강로 1(운암동),1999,126.869506,35.174664,박경민
광주광역시,북구,대자초등학교,광주광역시 북구 대자로 5(운암동),661,126.872746,35.173543,안시영
광주광역시,북구,광주광역시장애인종합복지관,광주광역시 북구 북문대로 219(동림동),1118,126.86782,35.185214,김호곤
광주광역시,북구,우산초등학교,광주광역시 북구 서방로63번길 67(우산동),781,126.920299,35.175744,최유호
광주광역시,북구,문화중학교,광주광역시 북구 면앙로 111(우산동),2843,126.923866,35.178243,김연후
광주광역시,북구,문화중학교,광주광역시 북구 면앙로 111(우산동),2776,126.923866,35.178243,김연후
광주광역시,북구,문화중학교,광주광역시 북구 면앙로 111(우산동),1486,126.923866,35.178243,김연후
광주광역시,북구,광주우산초등학교,광주광역시 북구 서방로63번길 67(우산동),781,126.920417,35.175879,최유호
광주광역시,북구,광주교육대학교,광주광역시 북구 필문대로 55(풍향동),750,126.926609,35.164816,서준모
광주광역시,북구,시화문화마을,광주광역시 북구 각화대로 91(각화동),225,126.940585,35.179043,남성식
광주광역시,북구,시화문화마을,광주광역시 북구 각화대로 93(각화동),397.8,126.940585,35.179043,남성식
광주광역시,북구,각화초등학교,광주광역시 북구 각화대로39번길 10(각화동),1363,126.936123,35.181868,남준
광주광역시,북구,풍향초등학교,광주광역시 북구 군왕로51번길 77(두암동),812,126.92803,35.167598,윤송자
광주광역시,북구,삼정초등학교,광주광역시 북구 밤실로208번길 55(두암동),615,126.936309,35.165944,김기정
광주광역시,북구,전남여자상업고등학교,광주광역시 북구 설죽로 433(삼각동),430,126.896468,35.199348,장수빈
광주광역시,북구,일신중학교,광주광역시 북구 일곡택지로 107(일곡동),443,126.893779,35.211359,기미영
광주광역시,북구,광주공업고등학교,광주광역시 북구 설죽로315번길 14(매곡동),1872,126.897305,35.190072,박규열
광주광역시,북구,광주공업고등학교,광주광역시 북구 설죽로315번길 14(매곡동),62,126.897305,35.190072,박규열
광주광역시,북구,문우초등하교,광주광역시 북구 능안로 7(오치동),518,126.916418,35.185772,송순감
광주광역시,북구,광주자연과학고등학교,광주광역시 북구 능안로 30(오치동),980,126.917948,35.189736,오영록
광주광역시,북구,문정여자고등학교,광주광역시 북구 능안로30번길 33(오치동),471.52,126.919744,35.188841,이유정
광주광역시,북구,광주서산초등학교,광주광역시 북구 우치로 263(오치동),762,126.904532,35.188542,김홍주
광주광역시,북구,오치초등학교,광주광역시 북구 설죽로 290(오치동),781.27,126.899313,35.185538,조재수
광주광역시,북구,신용초등학교,광주광역시 북구 첨단연신로 232-10 (신용동),565.46,126.85723,35.210507,정지수
광주광역시,북구,본촌초등학교,광주광역시 북구 본촌택지로30번길 22(본촌동),893,126.881573,35.215185,김용화
광주광역시,북구,용두중학교,광주광역시 북구 하서로483번길 48(용두동),971,126.87471,35.21556,박경미
광주광역시,북구,신용중학교,광주광역시 북구 첨단연신로133번길 32(신용동),803.84,126.860745,35.210578,범진성
광주광역시,광산구,광주 소프트웨어마이스터고등학교(구 경영고),광주광역시 광산구 상무대로 312(송정동),1360,126.800305,35.142875,박인창
광주광역시,광산구,송정중학교,광주광역시 광산구 내상로15번길 23(송정동),390,126.796468,35.141037,장비호
광주광역시,광산구,정광고등학교,광주광역시 광산구 소촌로 90-36 (소촌동),1878,126.794432,35.154966,
광주광역시,광산구,선운중학교,광주광역시 광산구 선운로20번길 37(선암동),712,126.774594,35.14801,
광주광역시,광산구,어룡초등학교,광주광역시 광산구 소촌로 122(소촌동),1500,126.793689,35.15534,
광주광역시,광산구,광주자동화설비공업고등학교,광주광역시 광산구 금봉로 138-1 (우산동),630,126.813289,35.149513,김상진
광주광역시,광산구,월곡중학교,광주광역시 광산구 월곡산정로 95(월곡동),655,126.813306,35.166455,정이자
광주광역시,광산구,첨단초등학교,광주광역시 광산구 임방울대로 727-20 (월계동),1655,126.838179,35.219643,
광주광역시,광산구,월봉중학교,광주광역시 광산구 산월로 107(산월동),1256,126.848714,35.209547,
광주광역시,광산구,첨단중학교,광주광역시 광산구 첨단내촌로 16(월계동),669.84,126.837435,35.208083,
광주광역시,광산구,풍영초등학교,광주광역시 광산구 수등로258번길 53(신가동),522,126.840381,35.183154,김승준
광주광역시,광산구,금구초등학교,광주광역시 광산구 임방울대로165번길 60(운남동),341.27,126.814063,35.176583,
광주광역시,광산구,수완초등학교,광주광역시 광산구 장덕로 143(수완동),655.44,126.82434,35.197749,정지성
광주광역시,광산구,은빛초등학교,광주광역시 광산구 수완로33번길 11(수완동),755,126.827903,35.187707,진정인
광주광역시,광산구,고실초등학교,광주광역시 광산구 풍영로 300(장덕동),660,126.816614,35.198182,
광주광역시,광산구,하남초등학교,광주광역시 광산구 하남대로54번길 10(하남동),610,126.792836,35.185059,정태규
광주광역시,광산구,광주여자대학교,광주광역시 광산구 여대길 201(산정동),27995,126.794136,35.161811,김정훈
광주광역시,광산구,임곡초등학교,광주광역시 광산구 하림길 26(임곡동),620,126.746515,35.220244,김훈수
광주광역시,광산구,동곡초등학교,광주광역시 광산구 동곡로 151-17 (하산동),391,126.772869,35.098171,나명주
광주광역시,광산구,평동중학교,광주광역시 광산구 평동로735번길 70(용동),540,126.753965,35.128665,오동균
광주광역시,광산구,본량초등학교,광주광역시 광산구 용진로 323(남산동),590,126.722784,35.180589,임덕영
광주광역시,광산구,수문초등학교,광주광역시 광산구 신창로105번길 9(신창동),1813,126.837095,35.19408,
광주광역시,광산구,신창중학교,광주광역시 광산구 왕버들로290번길 40(신창동),1299,126.839372,35.193361,
대전광역시,동구,가오초등학교,대전광역시 동구 신기로 112(가오동),746,127.45885,36.310514,박해란
대전광역시,동구,가오고등학교,대전광역시 동구 신기로 71(가오동),750,127.454548,36.310486,
대전광역시,동구,대전신흥초등학교,대전광역시 동구 신흥초등길 21(신흥동),673,127.440702,36.325433,김수전
대전광역시,동구,동구 인동생활체육관,대전광역시 동구 대전로 669-13 (인동),1129,127.437973,36.319736,권태웅
대전광역시,동구,한밭여자중학교,대전광역시 동구 동대전로110번길 74-57 (대동),1789,127.44977,36.329649,류미희
대전광역시,동구,가양초등학교,대전광역시 동구 가양로 61(가양동),876,127.44138,36.341083,
대전광역시,동구,가양중학교,대전광역시 동구 비래서로62번길 100(가양동),1825,127.448382,36.350739,강병오
대전광역시,동구,대전성남초등학교,대전광역시 동구 성남로32번길 5(성남동),860,127.429739,36.344033,최수희(행정실장)
대전광역시,동구,대전동서초등학교,대전광역시 동구 동서대로 1522(삼성동),591,127.422759,36.341031,한일규
대전광역시,동구,한밭중학교,대전광역시 동구 태전로 67(삼성동),1790,127.425661,36.335721,김창권
대전광역시,동구,은어송초등학교,대전광역시 동구 대전로 396(대성동),694,127.456988,36.302465,
대전광역시,동구,산내농협,대전광역시 동구 산내로 1325(낭월동),300,127.467086,36.281696,송경영
대전광역시,중구,대전 선화초등학교,대전광역시 중구 선화로 159(선화동),4857,127.423976,36.333021,서용덕
대전광역시,중구,대전 목동초등학교 강당,대전광역시 중구 목중로19번길 70(목동),775,127.408362,36.33462,오은주
대전광역시,중구,대전 대전중학교 강당,대전광역시 중구 수도산로 9(대흥동),853,127.424981,36.320836,박동일
대전광역시,중구,공원경로당,대전광역시 중구 보문산공원로497번길 14(대사동),291,127.421159,36.312867,이근철
대전광역시,중구,대전 문창초등학교 강당,대전광역시 중구 문창로 55(부사동),873,127.433408,36.317444,고지연
대전광역시,중구,대전 태평초등학교 강당,대전광역시 중구 유천로 117(태평동),735,127.394633,36.322572,박남숙
대전광역시,중구,문화경로당,대전광역시 중구 보문산로 321-2 (문화동),244,127.412877,36.311735,전용달
대전광역시,중구,대전 동문초등학교,대전광역시 중구 문화로 200(문화동),3977,127.407135,36.314157,김미현
대전광역시,중구,대전 문화초등학교 강당,대전광역시 중구 문화로78번안길 70(문화동),610,127.397563,36.311088,손현철
대전광역시,중구,대전 대문초등학교 강당,대전광역시 중구 송리로 11(문화동),1604,127.400648,36.306647,김은숙
대전광역시,중구,대전 문화초등학교,대전광역시 중구 문화로78번안길 70(문화동),5129,127.397783,36.311415,손현철
대전광역시,서구,대전신계초등학교,대전광역시 서구 복수동로 26(복수동),605,127.378049,36.301707,
대전광역시,서구,오량실내테니스장,대전광역시 서구 유등로 135(복수동),2458,127.379766,36.304748,
대전광역시,서구,유천초등학교,대전광역시 서구 제비네6길 69(도마동),1552,127.375754,36.314727,이재봉
대전광역시,서구,서대전여자고등학교,대전광역시 서구 배재로197번길 20(도마동),2423,127.369548,36.326952,
대전광역시,서구,제일고등학교,대전광역시 서구 배재로46번길 77(도마동),892,127.372952,36.313523,
대전광역시,서구,도마실국민체육센터,대전광역시 서구 유등로 235(도마동),981,127.385238,36.312689,
대전광역시,서구,도솔다목적체육관,대전광역시 서구 배재로197번길 41(도마동),1667,127.367839,36.324577,
대전광역시,서구,변동초등학교,대전광역시 서구 유등로 373(변동),1025,127.385437,36.324784,이선경
대전광역시,서구,변동중학교,대전광역시 서구 도산로181번길 39(변동),986,127.375892,36.324271,양승욱
대전광역시,서구,서구문화원,대전광역시 서구 계룡로553번길 38(탄방동),623,127.385552,36.344626,
