"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6395517,"2018028","2920011900","29200002","광주광역시 광산구2","광주광역시 광산구 신가동(신기중학교 부근)",3,3,0,0,3,0,126.836868309226,35.1878683577394,"{""type"":""Polygon"",""coordinates"":[[[126.83906494,35.18788037],[126.83905530,35.18803749],[126.83902903,35.18819333],[126.83898631,35.18834669],[126.83892747,35.18849641],[126.83885295,35.18864135],[126.83876334,35.18878042],[126.83865930,35.18891253],[126.83854163,35.18903671],[126.83841122,35.18915199],[126.83826907,35.18925750],[126.83811626,35.18935244],[126.83795395,35.18943608],[126.83778338,35.18950779],[126.83760585,35.18956703],[126.83742270,35.18961333],[126.83723533,35.18964636],[126.83704517,35.18966585],[126.83685366,35.18967167],[126.83666226,35.18966376],[126.83647243,35.18964218],[126.83628562,35.18960711],[126.83610323,35.18955880],[126.83592668,35.18949763],[126.83575729,35.18942405],[126.83559635,35.18933864],[126.83544510,35.18924203],[126.83530468,35.18913498],[126.83517615,35.18901828],[126.83506051,35.18889283],[126.83495863,35.18875958],[126.83487128,35.18861955],[126.83479913,35.18847381],[126.83474273,35.18832345],[126.83470250,35.18816963],[126.83467876,35.18801353],[126.83467168,35.18785631],[126.83468132,35.18769919],[126.83470761,35.18754335],[126.83475033,35.18738999],[126.83480918,35.18724027],[126.83488370,35.18709533],[126.83497332,35.18695627],[126.83507736,35.18682415],[126.83519504,35.18669999],[126.83532544,35.18658471],[126.83546759,35.18647920],[126.83562040,35.18638427],[126.83578270,35.18630063],[126.83595327,35.18622892],[126.83613080,35.18616968],[126.83631394,35.18612338],[126.83650130,35.18609035],[126.83669146,35.18607086],[126.83688296,35.18606505],[126.83707435,35.18607296],[126.83726417,35.18609453],[126.83745098,35.18612960],[126.83763335,35.18617791],[126.83780990,35.18623908],[126.83797929,35.18631265],[126.83814022,35.18639806],[126.83829147,35.18649466],[126.83843189,35.18660172],[126.83856042,35.18671841],[126.83867606,35.18684386],[126.83877795,35.18697710],[126.83886530,35.18711713],[126.83893746,35.18726287],[126.83899387,35.18741323],[126.83903410,35.18756704],[126.83905785,35.18772315],[126.83906494,35.18788037]]]}"
6396468,"2018028","3011011400","30110001","대전광역시 동구1","대전광역시 동구 가양동(흥룡어린이공원 부근)",3,3,1,0,2,0,127.447737751697,36.3520190241595,"{""type"":""Polygon"",""coordinates"":[[[127.44996677,36.35201998],[127.44995819,36.35217712],[127.44993271,36.35233307],[127.44989052,36.35248662],[127.44983195,36.35263661],[127.44975744,36.35278191],[127.44966756,36.35292139],[127.44956299,36.35305401],[127.44944453,36.35317876],[127.44931308,36.35329467],[127.44916964,36.35340088],[127.44901530,36.35349658],[127.44885124,36.35358102],[127.44867871,36.35365358],[127.44849901,36.35371370],[127.44831351,36.35376092],[127.44812364,36.35379488],[127.44793083,36.35381533],[127.44773655,36.35382211],[127.44754228,36.35381516],[127.44734949,36.35379454],[127.44715966,36.35376041],[127.44697423,36.35371303],[127.44679461,36.35365276],[127.44662217,36.35358005],[127.44645823,36.35349546],[127.44630402,36.35339963],[127.44616072,36.35329330],[127.44602942,36.35317726],[127.44591113,36.35305242],[127.44580674,36.35291971],[127.44571704,36.35278014],[127.44564273,36.35263478],[127.44558436,36.35248474],[127.44554238,36.35233115],[127.44551710,36.35217518],[127.44550873,36.35201803],[127.44551732,36.35186088],[127.44554281,36.35170494],[127.44558501,36.35155139],[127.44564358,36.35140140],[127.44571810,36.35125611],[127.44580799,36.35111662],[127.44591256,36.35098401],[127.44603102,36.35085927],[127.44616247,36.35074335],[127.44630591,36.35063715],[127.44646025,36.35054146],[127.44662431,36.35045702],[127.44679684,36.35038446],[127.44697653,36.35032435],[127.44716202,36.35027713],[127.44735188,36.35024317],[127.44754469,36.35022272],[127.44773896,36.35021594],[127.44793322,36.35022289],[127.44812600,36.35024350],[127.44831582,36.35027763],[127.44850124,36.35032501],[127.44868085,36.35038529],[127.44885328,36.35045799],[127.44901723,36.35054258],[127.44917144,36.35063840],[127.44931474,36.35074473],[127.44944603,36.35086076],[127.44956433,36.35098560],[127.44966872,36.35111831],[127.44975842,36.35125788],[127.44983274,36.35140323],[127.44989112,36.35155327],[127.44993311,36.35170686],[127.44995839,36.35186283],[127.44996677,36.35201998]]]}"
6395824,"2018028","3017011000","30170001","대전광역시 서구1","대전광역시 서구 내동(벽산블루밍맑은아침아파트 112동 부근)",3,6,1,2,3,0,127.381273396351,36.3319043645956,"{""type"":""Polygon"",""coordinates"":[[[127.38350184,36.33190656],[127.38349313,36.33206370],[127.38346752,36.33221963],[127.38342522,36.33237316],[127.38336653,36.33252312],[127.38329192,36.33266837],[127.38320194,36.33280781],[127.38309729,36.33294037],[127.38297875,36.33306505],[127.38284724,36.33318089],[127.38270374,36.33328702],[127.38254936,36.33338263],[127.38238527,36.33346698],[127.38221272,36.33353945],[127.38203302,36.33359947],[127.38184753,36.33364658],[127.38165768,36.33368044],[127.38146490,36.33370078],[127.38127066,36.33370745],[127.38107644,36.33370040],[127.38088373,36.33367967],[127.38069398,36.33364544],[127.38050864,36.33359795],[127.38032911,36.33353758],[127.38015678,36.33346477],[127.37999295,36.33338009],[127.37983886,36.33328418],[127.37969569,36.33317776],[127.37956452,36.33306166],[127.37944637,36.33293674],[127.37934211,36.33280397],[127.37925256,36.33266436],[127.37917839,36.33251896],[127.37912016,36.33236888],[127.37907832,36.33221527],[127.37905319,36.33205929],[127.37904495,36.33190213],[127.37905367,36.33174499],[127.37907929,36.33158906],[127.37912160,36.33143553],[127.37918029,36.33128558],[127.37925491,36.33114033],[127.37934490,36.33100089],[127.37944955,36.33086833],[127.37956809,36.33074366],[127.37969961,36.33062782],[127.37984310,36.33052169],[127.37999748,36.33042609],[127.38016156,36.33034174],[127.38033411,36.33026928],[127.38051381,36.33020926],[127.38069929,36.33016214],[127.38088913,36.33012829],[127.38108190,36.33010795],[127.38127613,36.33010128],[127.38147034,36.33010833],[127.38166305,36.33012906],[127.38185279,36.33016329],[127.38203812,36.33021077],[127.38221764,36.33027115],[127.38238997,36.33034395],[127.38255380,36.33042863],[127.38270788,36.33052454],[127.38285105,36.33063095],[127.38298222,36.33074705],[127.38310038,36.33087196],[127.38320463,36.33100472],[127.38329419,36.33114434],[127.38336837,36.33128974],[127.38342661,36.33143981],[127.38346845,36.33159342],[127.38349360,36.33174940],[127.38350184,36.33190656]]]}"
6395287,"2018028","3017011100","30170002","대전광역시 서구2","대전광역시 서구 갈마동(갈마초교삼거리 부근)",3,3,0,1,2,0,127.369340295719,36.3553135969458,"{""type"":""Polygon"",""coordinates"":[[[127.37156941,36.35531601],[127.37156067,36.35547315],[127.37153503,36.35562908],[127.37149269,36.35578260],[127.37143396,36.35593256],[127.37135930,36.35607780],[127.37126928,36.35621723],[127.37116457,36.35634978],[127.37104598,36.35647445],[127.37091441,36.35659028],[127.37077086,36.35669639],[127.37061642,36.35679198],[127.37045226,36.35687632],[127.37027965,36.35694877],[127.37009988,36.35700877],[127.36991433,36.35705587],[127.36972442,36.35708970],[127.36953158,36.35711002],[127.36933728,36.35711667],[127.36914301,36.35710960],[127.36895024,36.35708886],[127.36876044,36.35705460],[127.36857505,36.35700710],[127.36839548,36.35694671],[127.36822311,36.35687388],[127.36805924,36.35678919],[127.36790512,36.35669326],[127.36776192,36.35658683],[127.36763073,36.35647071],[127.36751256,36.35634579],[127.36740830,36.35621301],[127.36731874,36.35607338],[127.36724457,36.35592798],[127.36718635,36.35577789],[127.36714452,36.35562428],[127.36711940,36.35546830],[127.36711118,36.35531114],[127.36711993,36.35515400],[127.36714558,36.35499808],[127.36718793,36.35484455],[127.36724666,36.35469460],[127.36732133,36.35454936],[127.36741136,36.35440993],[127.36751607,36.35427738],[127.36763466,36.35415272],[127.36776623,36.35403690],[127.36790978,36.35393078],[127.36806422,36.35383520],[127.36822837,36.35375086],[127.36840098,36.35367842],[127.36858074,36.35361842],[127.36876628,36.35357133],[127.36895619,36.35353749],[127.36914902,36.35351717],[127.36934331,36.35351052],[127.36953757,36.35351759],[127.36973034,36.35353834],[127.36992013,36.35357259],[127.37010551,36.35362009],[127.37028507,36.35368048],[127.37045744,36.35375330],[127.37062131,36.35383799],[127.37077542,36.35393392],[127.37091862,36.35404034],[127.37104981,36.35415646],[127.37116798,36.35428138],[127.37127225,36.35441415],[127.37136181,36.35455378],[127.37143599,36.35469918],[127.37149422,36.35484926],[127.37153606,36.35500288],[127.37156118,36.35515886],[127.37156941,36.35531601]]]}"
6396469,"2018028","3017010600","30170003","대전광역시 서구3","대전광역시 서구 탄방동(탄방초교 부근)",3,3,0,0,3,0,127.390054571962,36.3458317388446,"{""type"":""Polygon"",""coordinates"":[[[127.39228342,36.34583377],[127.39227472,36.34599091],[127.39224912,36.34614684],[127.39220683,36.34630037],[127.39214815,36.34645034],[127.39207354,36.34659560],[127.39198356,36.34673504],[127.39187890,36.34686761],[127.39176036,36.34699230],[127.39162884,36.34710815],[127.39148533,36.34721429],[127.39133093,36.34730991],[127.39116682,36.34739427],[127.39099424,36.34746675],[127.39081452,36.34752678],[127.39062900,36.34757391],[127.39043912,36.34760778],[127.39024631,36.34762814],[127.39005204,36.34763482],[127.38985779,36.34762778],[127.38966503,36.34760707],[127.38947524,36.34757285],[127.38928986,36.34752538],[127.38911031,36.34746501],[127.38893793,36.34739222],[127.38877406,36.34730755],[127.38861993,36.34721165],[127.38847672,36.34710525],[127.38834552,36.34698915],[127.38822733,36.34686425],[127.38812305,36.34673149],[127.38803346,36.34659188],[127.38795926,36.34644648],[127.38790101,36.34629641],[127.38785914,36.34614280],[127.38783398,36.34598682],[127.38782573,36.34582967],[127.38783444,36.34567253],[127.38786004,36.34551660],[127.38790234,36.34536307],[127.38796103,36.34521310],[127.38803565,36.34506785],[127.38812563,36.34492841],[127.38823029,36.34479584],[127.38834883,36.34467116],[127.38848036,36.34455531],[127.38862387,36.34444917],[127.38877826,36.34435356],[127.38894237,36.34426919],[127.38911494,36.34419672],[127.38929466,36.34413669],[127.38948017,36.34408956],[127.38967004,36.34405569],[127.38986285,36.34403534],[127.39005711,36.34402866],[127.39025135,36.34403570],[127.39044409,36.34405641],[127.39063387,36.34409063],[127.39081925,36.34413810],[127.39099880,36.34419845],[127.39117117,36.34427125],[127.39133504,36.34435591],[127.39148916,36.34445181],[127.39163237,36.34455821],[127.39176357,36.34467430],[127.39188176,36.34479920],[127.39198605,36.34493196],[127.39207564,36.34507157],[127.39214985,36.34521696],[127.39220811,36.34536703],[127.39224999,36.34552064],[127.39227515,36.34567661],[127.39228342,36.34583377]]]}"
6395290,"2018028","3017011100","30170004","대전광역시 서구4","대전광역시 서구 갈마동(대명빌라 부근)",3,3,0,0,3,0,127.365422955906,36.3518833965024,"{""type"":""Polygon"",""coordinates"":[[[127.36765197,36.35188589],[127.36764322,36.35204302],[127.36761758,36.35219895],[127.36757523,36.35235247],[127.36751650,36.35250243],[127.36744184,36.35264767],[127.36735181,36.35278709],[127.36724710,36.35291964],[127.36712851,36.35304430],[127.36699694,36.35316013],[127.36685339,36.35326624],[127.36669895,36.35336182],[127.36653480,36.35344616],[127.36636219,36.35351860],[127.36618242,36.35357859],[127.36599688,36.35362568],[127.36580697,36.35365952],[127.36561414,36.35367983],[127.36541985,36.35368647],[127.36522559,36.35367939],[127.36503283,36.35365864],[127.36484303,36.35362438],[127.36465766,36.35357687],[127.36447810,36.35351648],[127.36430574,36.35344365],[127.36414188,36.35335894],[127.36398777,36.35326301],[127.36384458,36.35315658],[127.36371341,36.35304046],[127.36359525,36.35291553],[127.36349100,36.35278275],[127.36340145,36.35264312],[127.36332729,36.35249771],[127.36326908,36.35234762],[127.36322726,36.35219401],[127.36320215,36.35203802],[127.36319394,36.35188086],[127.36320270,36.35172373],[127.36322835,36.35156780],[127.36327071,36.35141428],[127.36332945,36.35126433],[127.36340411,36.35111909],[127.36349415,36.35097967],[127.36359886,36.35084712],[127.36371745,36.35072247],[127.36384902,36.35060664],[127.36399258,36.35050054],[127.36414701,36.35040496],[127.36431116,36.35032062],[127.36448377,36.35024819],[127.36466352,36.35018820],[127.36484906,36.35014111],[127.36503896,36.35010727],[127.36523178,36.35008696],[127.36542606,36.35008032],[127.36562031,36.35008740],[127.36581307,36.35010815],[127.36600285,36.35014241],[127.36618822,36.35018991],[127.36636777,36.35025031],[127.36654013,36.35032313],[127.36670398,36.35040783],[127.36685809,36.35050376],[127.36700128,36.35061019],[127.36713245,36.35072631],[127.36725061,36.35085124],[127.36735487,36.35098402],[127.36744442,36.35112364],[127.36751859,36.35126905],[127.36757681,36.35141913],[127.36761864,36.35157275],[127.36764375,36.35172873],[127.36765197,36.35188589]]]}"
6395825,"2018028","3020011900","30200001","대전광역시 유성구1","대전광역시 유성구 노은동(노은중학교 부근)",3,3,0,1,1,1,127.323434322737,36.3687859223334,"{""type"":""Polygon"",""coordinates"":[[[127.32566381,36.36878920],[127.32565498,36.36894633],[127.32562924,36.36910225],[127.32558680,36.36925575],[127.32552798,36.36940569],[127.32545323,36.36955090],[127.32536310,36.36969029],[127.32525830,36.36982281],[127.32513962,36.36994742],[127.32500796,36.37006321],[127.32486432,36.37016926],[127.32470979,36.37026479],[127.32454556,36.37034907],[127.32437287,36.37042145],[127.32419304,36.37048138],[127.32400744,36.37052841],[127.32381747,36.37056217],[127.32362458,36.37058242],[127.32343025,36.37058899],[127.32323595,36.37058184],[127.32304315,36.37056103],[127.32285334,36.37052670],[127.32266795,36.37047912],[127.32248839,36.37041866],[127.32231603,36.37034577],[127.32215218,36.37026101],[127.32199809,36.37016503],[127.32185493,36.37005854],[127.32172379,36.36994238],[127.32160567,36.36981741],[127.32150147,36.36968459],[127.32141198,36.36954493],[127.32133788,36.36939949],[127.32127973,36.36924939],[127.32123799,36.36909576],[127.32121296,36.36893977],[127.32120483,36.36878261],[127.32121367,36.36862547],[127.32123942,36.36846956],[127.32128187,36.36831605],[127.32134070,36.36816612],[127.32141546,36.36802091],[127.32150559,36.36788152],[127.32161039,36.36774901],[127.32172908,36.36762440],[127.32186074,36.36750862],[127.32200438,36.36740257],[127.32215890,36.36730704],[127.32232313,36.36722277],[127.32249581,36.36715039],[127.32267564,36.36709046],[127.32286124,36.36704344],[127.32305120,36.36700967],[127.32324407,36.36698943],[127.32343840,36.36698285],[127.32363269,36.36699000],[127.32382547,36.36701082],[127.32401528,36.36704514],[127.32420067,36.36709272],[127.32438022,36.36715318],[127.32455257,36.36722606],[127.32471642,36.36731082],[127.32487051,36.36740680],[127.32501367,36.36751328],[127.32514480,36.36762944],[127.32526293,36.36775441],[127.32536713,36.36788723],[127.32545663,36.36802688],[127.32553074,36.36817231],[127.32558889,36.36832242],[127.32563064,36.36847605],[127.32565568,36.36863204],[127.32566381,36.36878920]]]}"
6395826,"2018028","3611011300","36110001","세종특별자치시 세종특별자치시1","세종특별자치시 세종특별자치시 아름동(해피리움4 부근)",5,5,0,1,4,0,127.24967757716,36.5119348048482,"{""type"":""Polygon"",""coordinates"":[[[127.25191116,36.51193947],[127.25190215,36.51209660],[127.25187622,36.51225249],[127.25183356,36.51240597],[127.25177449,36.51255586],[127.25169945,36.51270102],[127.25160903,36.51284036],[127.25150391,36.51297280],[127.25138489,36.51309734],[127.25125288,36.51321303],[127.25110887,36.51331900],[127.25095397,36.51341443],[127.25078936,36.51349860],[127.25061629,36.51357087],[127.25043607,36.51363069],[127.25025007,36.51367760],[127.25005972,36.51371124],[127.24986647,36.51373137],[127.24967177,36.51373782],[127.24947712,36.51373055],[127.24928399,36.51370961],[127.24909386,36.51367517],[127.24890817,36.51362748],[127.24872834,36.51356691],[127.24855574,36.51349391],[127.24839167,36.51340905],[127.24823738,36.51331297],[127.24809407,36.51320640],[127.24796280,36.51309016],[127.24784458,36.51296512],[127.24774031,36.51283224],[127.24765079,36.51269253],[127.24757670,36.51254705],[127.24751859,36.51239691],[127.24747691,36.51224326],[127.24745199,36.51208726],[127.24744400,36.51193010],[127.24745301,36.51177297],[127.24747895,36.51161708],[127.24752162,36.51146360],[127.24758070,36.51131371],[127.24765574,36.51116855],[127.24774617,36.51102922],[127.24785129,36.51089678],[127.24797031,36.51077224],[127.24810233,36.51065655],[127.24824633,36.51055059],[127.24840123,36.51045516],[127.24856584,36.51037100],[127.24873891,36.51029873],[127.24891912,36.51023892],[127.24910510,36.51019201],[127.24929545,36.51015836],[127.24948870,36.51013824],[127.24968338,36.51013179],[127.24987802,36.51013906],[127.25007114,36.51015999],[127.25026126,36.51019444],[127.25044694,36.51024212],[127.25062677,36.51030269],[127.25079937,36.51037568],[127.25096344,36.51046054],[127.25111772,36.51055662],[127.25126104,36.51066318],[127.25139230,36.51077943],[127.25151052,36.51090446],[127.25161479,36.51103734],[127.25170432,36.51117705],[127.25177842,36.51132252],[127.25183654,36.51147266],[127.25187822,36.51162631],[127.25190316,36.51178231],[127.25191116,36.51193947]]]}"
6395827,"2018028","4113310300","41133001","경기도 성남시 중원구1","경기도 성남시 중원구 금광동(우리치과의원 부근)",4,6,0,3,3,0,127.160521041414,37.4506480315823,"{""type"":""Polygon"",""coordinates"":[[[127.16278221,37.45065450],[127.16277290,37.45081160],[127.16274645,37.45096745],[127.16270307,37.45112086],[127.16264308,37.45127068],[127.16256694,37.45141576],[127.16247522,37.45155500],[127.16236864,37.45168733],[127.16224799,37.45181176],[127.16211420,37.45192733],[127.16196828,37.45203316],[127.16181135,37.45212845],[127.16164459,37.45221247],[127.16146929,37.45228459],[127.16128677,37.45234425],[127.16109842,37.45239100],[127.16090568,37.45242449],[127.16071000,37.45244445],[127.16051289,37.45245075],[127.16031585,37.45244332],[127.16012036,37.45242223],[127.15992792,37.45238764],[127.15974000,37.45233981],[127.15955802,37.45227910],[127.15938338,37.45220598],[127.15921739,37.45212100],[127.15906132,37.45202481],[127.15891636,37.45191814],[127.15878362,37.45180181],[127.15866410,37.45167669],[127.15855871,37.45154375],[127.15846826,37.45140399],[127.15839343,37.45125847],[127.15833480,37.45110832],[127.15829280,37.45095465],[127.15826776,37.45079866],[127.15825987,37.45064152],[127.15826919,37.45048442],[127.15829565,37.45032858],[127.15833904,37.45017516],[127.15839904,37.45002534],[127.15847519,37.44988027],[127.15856691,37.44974103],[127.15867350,37.44960870],[127.15879415,37.44948428],[127.15892794,37.44936871],[127.15907386,37.44926289],[127.15923079,37.44916760],[127.15939753,37.44908358],[127.15957283,37.44901147],[127.15975535,37.44895181],[127.15994369,37.44890506],[127.16013642,37.44887157],[127.16033209,37.44885161],[127.16052919,37.44884531],[127.16072623,37.44885274],[127.16092170,37.44887383],[127.16111413,37.44890842],[127.16130205,37.44895625],[127.16148402,37.44901696],[127.16165866,37.44909007],[127.16182464,37.44917505],[127.16198071,37.44927124],[127.16212566,37.44937790],[127.16225841,37.44949423],[127.16237793,37.44961934],[127.16248332,37.44975228],[127.16257378,37.44989204],[127.16264862,37.45003755],[127.16270726,37.45018771],[127.16274926,37.45034137],[127.16277431,37.45049736],[127.16278221,37.45065450]]]}"
6395828,"2018028","4113510500","41135001","경기도 성남시 분당구1","경기도 성남시 분당구 서현동(서현초교 부근)",3,3,0,3,0,0,127.128390428477,37.381609178022,"{""type"":""Polygon"",""coordinates"":[[[127.13064952,37.38161625],[127.13064015,37.38177335],[127.13061366,37.38192919],[127.13057025,37.38208260],[127.13051025,37.38223240],[127.13043412,37.38237746],[127.13034243,37.38251667],[127.13023589,37.38264898],[127.13011530,37.38277338],[127.12998158,37.38288891],[127.12983575,37.38299471],[127.12967893,37.38308995],[127.12951229,37.38317393],[127.12933712,37.38324600],[127.12915474,37.38330562],[127.12896654,37.38335232],[127.12877396,37.38338575],[127.12857846,37.38340567],[127.12838153,37.38341191],[127.12818467,37.38340443],[127.12798937,37.38338329],[127.12779713,37.38334864],[127.12760940,37.38330076],[127.12742761,37.38324000],[127.12725316,37.38316683],[127.12708736,37.38308181],[127.12693147,37.38298558],[127.12678669,37.38287887],[127.12665412,37.38276250],[127.12653476,37.38263735],[127.12642953,37.38250438],[127.12633922,37.38236459],[127.12626452,37.38221906],[127.12620600,37.38206888],[127.12616411,37.38191521],[127.12613916,37.38175920],[127.12613134,37.38160206],[127.12614072,37.38144497],[127.12616722,37.38128913],[127.12621063,37.38113572],[127.12627064,37.38098592],[127.12634678,37.38084086],[127.12643847,37.38070165],[127.12654502,37.38056935],[127.12666561,37.38044495],[127.12679933,37.38032942],[127.12694515,37.38022363],[127.12710198,37.38012839],[127.12726861,37.38004441],[127.12744378,37.37997235],[127.12762615,37.37991273],[127.12781434,37.37986603],[127.12800691,37.37983260],[127.12820240,37.37981269],[127.12839932,37.37980645],[127.12859618,37.37981393],[127.12879146,37.37983507],[127.12898370,37.37986971],[127.12917142,37.37991759],[127.12935320,37.37997834],[127.12952765,37.38005151],[127.12969345,37.38013653],[127.12984933,37.38023276],[127.12999411,37.38033946],[127.13012668,37.38045583],[127.13024604,37.38058097],[127.13035128,37.38071394],[127.13044160,37.38085373],[127.13051630,37.38099926],[127.13057483,37.38114943],[127.13061673,37.38130311],[127.13064169,37.38145911],[127.13064952,37.38161625]]]}"
6395829,"2018028","4115010200","41150001","경기도 의정부시1","경기도 의정부시 호원동(회룡초교 부근)",3,3,0,0,1,2,127.0455269626,37.7145523125401,"{""type"":""Polygon"",""coordinates"":[[[127.04779610,37.71456104],[127.04778651,37.71471811],[127.04775972,37.71487393],[127.04771594,37.71502729],[127.04765550,37.71517704],[127.04757886,37.71532204],[127.04748661,37.71546118],[127.04737944,37.71559340],[127.04725817,37.71571770],[127.04712372,37.71583313],[127.04697712,37.71593881],[127.04681949,37.71603393],[127.04665202,37.71611779],[127.04647598,37.71618973],[127.04629272,37.71624920],[127.04610363,37.71629576],[127.04591016,37.71632906],[127.04571376,37.71634883],[127.04551595,37.71635492],[127.04531822,37.71634730],[127.04512208,37.71632602],[127.04492902,37.71629124],[127.04474051,37.71624322],[127.04455798,37.71618233],[127.04438283,37.71610904],[127.04421639,37.71602390],[127.04405993,37.71592756],[127.04391463,37.71582076],[127.04378160,37.71570429],[127.04366185,37.71557907],[127.04355630,37.71544603],[127.04346575,37.71530618],[127.04339089,37.71516060],[127.04333228,37.71501039],[127.04329038,37.71485670],[127.04326550,37.71470069],[127.04325783,37.71454354],[127.04326743,37.71438647],[127.04329422,37.71423066],[127.04333801,37.71407729],[127.04339846,37.71392754],[127.04347510,37.71378255],[127.04356736,37.71364342],[127.04367454,37.71351120],[127.04379581,37.71338690],[127.04393025,37.71327148],[127.04407685,37.71316580],[127.04423448,37.71307068],[127.04440195,37.71298683],[127.04457798,37.71291489],[127.04476124,37.71285542],[127.04495032,37.71280886],[127.04514378,37.71277557],[127.04534017,37.71275580],[127.04553797,37.71274970],[127.04573569,37.71275732],[127.04593183,37.71277861],[127.04612488,37.71281339],[127.04631338,37.71286140],[127.04649590,37.71292229],[127.04667104,37.71299557],[127.04683748,37.71308071],[127.04699394,37.71317704],[127.04713924,37.71328385],[127.04727227,37.71340030],[127.04739202,37.71352553],[127.04749757,37.71365857],[127.04758813,37.71379841],[127.04766300,37.71394398],[127.04772161,37.71409419],[127.04776353,37.71424788],[127.04778842,37.71440390],[127.04779610,37.71456104]]]}"
6395261,"2018028","4119010800","41190001","경기도 부천시1","경기도 부천시 중동(샛별어린이공원 부근)",4,4,0,2,2,0,126.776689089031,37.5069764411108,"{""type"":""Polygon"",""coordinates"":[[[126.77895182,37.50699028],[126.77894169,37.50714733],[126.77891443,37.50730308],[126.77887023,37.50745635],[126.77880943,37.50760596],[126.77873249,37.50775079],[126.77863999,37.50788972],[126.77853266,37.50802170],[126.77841128,37.50814572],[126.77827681,37.50826085],[126.77813024,37.50836620],[126.77797271,37.50846097],[126.77780541,37.50854445],[126.77762962,37.50861599],[126.77744666,37.50867505],[126.77725794,37.50872119],[126.77706489,37.50875405],[126.77686897,37.50877338],[126.77667169,37.50877903],[126.77647455,37.50877096],[126.77627903,37.50874924],[126.77608664,37.50871402],[126.77589883,37.50866558],[126.77571703,37.50860428],[126.77554264,37.50853059],[126.77537697,37.50844508],[126.77522128,37.50834839],[126.77507677,37.50824125],[126.77494453,37.50812449],[126.77482557,37.50799900],[126.77472079,37.50786572],[126.77463099,37.50772567],[126.77455685,37.50757992],[126.77449895,37.50742958],[126.77445771,37.50727579],[126.77443345,37.50711972],[126.77442636,37.50696256],[126.77443649,37.50680551],[126.77446377,37.50664976],[126.77450798,37.50649649],[126.77456879,37.50634688],[126.77464573,37.50620206],[126.77473823,37.50606313],[126.77484557,37.50593115],[126.77496694,37.50580713],[126.77510142,37.50569201],[126.77524799,37.50558666],[126.77540551,37.50549189],[126.77557281,37.50540842],[126.77574860,37.50533688],[126.77593155,37.50527782],[126.77612026,37.50523169],[126.77631331,37.50519883],[126.77650921,37.50517951],[126.77670648,37.50517385],[126.77690362,37.50518192],[126.77709912,37.50520364],[126.77729151,37.50523886],[126.77747931,37.50528730],[126.77766110,37.50534859],[126.77783549,37.50542228],[126.77800116,37.50550779],[126.77815684,37.50560448],[126.77830135,37.50571160],[126.77843359,37.50582836],[126.77855256,37.50595385],[126.77865734,37.50608713],[126.77874715,37.50622717],[126.77882129,37.50637292],[126.77887920,37.50652326],[126.77892045,37.50667705],[126.77894472,37.50683312],[126.77895182,37.50699028]]]}"
6395259,"2018028","4119011200","41190002","경기도 부천시2","경기도 부천시 범박동(범박지구대 부근)",3,3,0,2,1,0,126.809341060543,37.4702435134283,"{""type"":""Polygon"",""coordinates"":[[[126.81160270,37.47025671],[126.81159265,37.47041377],[126.81156547,37.47056953],[126.81152135,37.47072281],[126.81146065,37.47087245],[126.81138381,37.47101729],[126.81129142,37.47115625],[126.81118420,37.47128826],[126.81106294,37.47141232],[126.81092858,37.47152749],[126.81078213,37.47163288],[126.81062472,37.47172770],[126.81045754,37.47181123],[126.81028186,37.47188282],[126.81009902,37.47194193],[126.80991041,37.47198812],[126.80971746,37.47202103],[126.80952166,37.47204042],[126.80932447,37.47204612],[126.80912742,37.47203811],[126.80893199,37.47201644],[126.80873967,37.47198128],[126.80855193,37.47193289],[126.80837020,37.47187164],[126.80819585,37.47179801],[126.80803023,37.47171254],[126.80787458,37.47161589],[126.80773009,37.47150879],[126.80759786,37.47139207],[126.80747890,37.47126661],[126.80737411,37.47113335],[126.80728429,37.47099333],[126.80721013,37.47084760],[126.80715218,37.47069727],[126.80711089,37.47054349],[126.80708658,37.47038743],[126.80707942,37.47023027],[126.80708948,37.47007322],[126.80711667,37.46991745],[126.80716079,37.46976417],[126.80722151,37.46961454],[126.80729835,37.46946970],[126.80739074,37.46933074],[126.80749798,37.46919874],[126.80761923,37.46907468],[126.80775360,37.46895952],[126.80790004,37.46885413],[126.80805745,37.46875931],[126.80822463,37.46867579],[126.80840030,37.46860420],[126.80858314,37.46854509],[126.80877174,37.46849890],[126.80896467,37.46846599],[126.80916047,37.46844661],[126.80935764,37.46844090],[126.80955469,37.46844891],[126.80975011,37.46847058],[126.80994242,37.46850574],[126.81013015,37.46855413],[126.81031188,37.46861538],[126.81048622,37.46868901],[126.81065184,37.46877448],[126.81080749,37.46887112],[126.81095198,37.46897821],[126.81108421,37.46909493],[126.81120317,37.46922039],[126.81130796,37.46935364],[126.81139779,37.46949366],[126.81147196,37.46963939],[126.81152991,37.46978971],[126.81157121,37.46994349],[126.81159553,37.47009955],[126.81160270,37.47025671]]]}"
